id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4821360276406325,M8XG3qSzP,6014223249,陈木辛呀,还没靠近新冠就有罪，罪不可赦，不容分辨,,,,,0,0,0,2022-10-05 23:55,iPhone客户端,,,
4821360101296524,M8XFM5rhG,6436017963,云游青城,2022年10月4日新冠病毒疫苗接种情况O2022年10月4日新冠病毒疫苗接种情况,,,,,0,0,0,2022-10-05 23:54,学习强国客户端,,,
4821359881884528,M8XFq7UfC,2416547272,红山晚报,#赤峰最新疫情通报#【#赤峰市新冠肺炎疫情防控工作指挥部通告#〔2022〕61号】2022年10月5日，松山区在区域核酸检测中检出两管混管阳性，目前追阳、流调、管控等工作正在有序进行。为全面排查潜在隐患，最大限度降低疫情传播风险，经市新冠肺炎疫情防控工作指挥部研究，决定在规定区域内继续开展3轮区域核酸检测，现将有关事项通告如下：一、核酸检测时间2022年10月6日至8日每日6时开始，每天进行一轮区域核酸检测。二、核酸检测人员范围红山区全域、元宝山区全域、松山区城区、喀喇沁旗和美工业园区所有人员，包含外来人员和流动人员。三、相关要求（一）参加完核酸检测的居民立即返回家中，社区（村）实行封闭管理。检测区域范围内人员从10月6日起三日内非必要不离赤，确因特殊情况需离开的，由所在社区、单位开具证明，经所属街道（乡镇）同意，并持48小时内2次（间隔24小时以上）核酸检测阴性证明方可离赤。（二）检测区域范围内除保障市民生活和城市基本运行的水、电、燃油、燃气、通讯、环卫、物流、快递、粮油肉菜供应、生活超市（含农贸市场）、药店、医疗机构及工业、建筑业等企业外，KTV、电影院、健身房、室内游泳馆、酒吧、洗浴中心、棋牌室等营业场所、门店暂停营业。各餐饮单位取消堂食，可提供打包带走、外卖服务。保障市民生活和城市基本运行及疫情防控工作人员可凭电子通行证出行，如已过期可重新申请，跨区域流动人员需持“跨区通行证”。（三）检测区域范围内公交车、出租车、网约车暂停营运，各旗县区发往检测区域范围内的客运班车、检测区域范围内发往市外及市内其他旗县区的客运班车暂停营运。疫情防控车辆、保障城市运行及物资货运的车辆正常运行。所有进入检测区域的货运车辆司乘人员进行落地核酸检测，即采即走。离开检测区域范围内的货运车辆按此通告发布前政策执行。（四）检测区域范围内各类药店、诊所暂停销售退热、止咳、抗病毒、抗生素“四类”药品，并在醒目位置张贴告示，引导有“四类”药品购买需求的人员到发热门诊就诊。如出现发热、干咳、乏力、咽痛、嗅（味）觉减退、腹泻等症状，请勿自行服药，须全程佩戴一次性医用外科口罩第一时间到发热门诊就诊。（五）检测区域范围内暂停举办展销会、宴会、庆典、招聘会等聚集性活动。（六）学校推迟开学，开展线上教学，住宿生在学校内封闭管理。（七）10月6日起，各级党政机关、事业单位党员干部终止休假。需参与疫情防控的返岗工作；未接到返岗指令的应主动向居住地所在社区报到，转为社区志愿者。（八）请广大市民密切关注官方媒体发布的权威信息，如果与公布的确诊病例行程轨迹有时空交集，须第一时间主动向所在社区、工作单位或所住酒店报备，配合落实健康监测、核酸检测、隔离医学观察、个人防护等防控措施。上述措施自本通告发布之日起施行，后续管控措施将根据疫情防控需要及时调整。感谢广大市民的理解、支持和配合！市指挥部电话：87813828301652红山区指挥部电话：8353355元宝山区指挥部电话：3510822松山区指挥部电话：8466846喀喇沁旗指挥部电话：37528642022年10月5日,,,,"赤峰最新疫情通报,赤峰市新冠肺炎疫情防控工作指挥部通告",28,32,226,2022-10-05 23:53,真我V11 5G,['https://wx2.sinaimg.cn/large/900995c8ly1h6uun9l6q7j20j60j6jsl.jpg'],,
4821359773090905,M8XFfcY5j,2288474854,熙熙的小龙尾,现在医疗剧的尽头都是新冠了嘛……这也太窒息了,,,,,0,0,0,2022-10-05 23:53,vivo X70 Pro+,,,
4821359710705985,M8XF92XER,5522904272,橘子走路,2020年，新冠肺炎疫情阻断了各国经济发展，许多欧洲国家颁布了引人注目的工资补贴方案。没有像美国政府那样为在疫情中失去工作的工作者提供失业保险，英国、丹麦和荷兰替没有裁员的公司支付了75%～90%的工资。工资补贴的好处就是让老板在紧急情况下以工资留住员工，而不是解雇他们，迫使他们依赖失业保险过活。相比之下，美国的方法虽弥补了职工的工资损失，但没能通过让职工保住工作来肯定工作的尊严。——《精英的傲慢》迈克尔,,,,,0,0,0,2022-10-05 23:53,,,,
4821359589328524,M8XEWD8M4,7227181751,帆儿呆,就外地的阳了来的扬州，现在搞得扬州和新冠发源地一样，到泰州了不让进去得住外面酒店算了，现在又要填流调表填详细路径我是真的服气啊现代艺术的更高层次,,,,,0,5,1,2022-10-05 23:52,HUAWEI Mate 50 Pro,,,
4821359572816217,M8XEVbOCR,1725655341,湘潭新鲜事,【活动轨迹公布！湘潭岳塘区在外省入湘人员中发现1例无症状感染者】10月5日，湘潭市岳塘区在外省入湘人员中发现一例新冠肺炎无症状感染者，目前正在定点医院隔离治疗。,,,,,1,2,3,2022-10-05 23:52,新鲜哥的Android,['https://wx2.sinaimg.cn/large/66db692dgy1h6uulsmr7zj20u05dhnnu.jpg'],,
4820998496455957,M8Ogxr5ul,7699487820,黑心小寡妇_,国内真的不要宣传一下新冠不可怕吗？每次出阳的措施都让人以为得了就他妈得死了……,,,,,0,0,0,2022-10-04 23:57,iPhone客户端,,,
4820998270487844,M8Ogb22Us,7766160588,演技鉴赏,10月4日，小S（徐熙娣）确诊新冠，其主持的节目《小姐不熙娣》暂停录影，祝早日康复,,,,,0,0,0,2022-10-04 23:57,,['https://wx1.sinaimg.cn/large/008tA18Ely1h6tp3lhx2yj30t510fwh7.jpg'],,
4820998258166603,M8Og9ygvp,3395129520,长沙政法频道,【长沙市在外省来长人员中发现2例新冠病毒无症状感染者】感染者1：李某某，男，27岁，10月2日乘坐Z136次列车自外省到达长沙火车站，作为高风险入长人员予以闭环转运并集中隔离，10月2日核酸检测结果阴性。10月4日，在集中隔离例行核酸检测中初筛阳性，经复核确认阳性，诊断为无症状感染者。目前该感染者已闭环转运至定点医院。感染者2：付某某，男，44岁，10月3日乘坐火车自外省到达长沙火车站，落地核酸检测结果阴性。10月4日，经主动排查发现，作为高风险入长人员予以闭环转运并集中隔离，核酸检测初筛阳性，经复核确认阳性，诊断为无症状感染者。目前该感染者已闭环转运至定点医院。现正在全面排查该2名感染对象的活动轨迹、人员接触情况，其他风险人员正在排查中。经初步流调，感染者主要活动轨迹如下：感染者19月30日21：09，乘坐Z136列车（09号车厢）从吐鲁番北至长沙。10月2日13：15，到达长沙火车站，核查后闭环转运至望城区集中隔离场所。感染者210月3日22：50乘火车自外省抵达长沙火车站，进行落地核酸检测（结果阴性）；23：10出站，在长沙火车站广场附近活动。10月4日1：40入住长沙火车站“无名家庭旅馆”；8：00乘坐地铁2号线前往长沙南站；8：24到达长沙南站，在负一楼区域候车；13：30就地隔离至闭环转运。如与感染者活动轨迹有交集，请务必第一时间主动向当地疫情防控机构报告，配合做好隔离医学观察或健康监测、核酸检测等健康管理工作。当前，疫情形势严峻复杂，“外防输入、内防反弹”的压力持续增大。请广大市民及来（返）长朋友们增强防范意识，严格落实“健康第一责任人”要求，主动履行防疫义务。1.严格执行入长防疫要求。外省入长人员应严格落实“提前报备、入长即检、3天2检”防疫要求，持48小时核酸阴性证明来长，在第一入长点进行落地核酸检测，来长第3天再次核酸检测，在第3天核酸结果出来前不得参加聚集性活动，不得前往人群聚集场所，不得乘坐公共交通工具。新疆、西藏、宁夏等地货运司乘人员来长，必须遵守“提前报备、全程闭环、严密防护”防疫要求，落实从入长点到卸货点的全程闭环，不得在长滞留；短时间不离长的，须主动接受防疫管理。2.主动做好个人防护。日常工作生活中，要戴好医用一次性口罩、勤洗手、多通风、勤消毒、少聚集、保持社交距离、主动接种疫苗、进入公共场所扫“湖南场所码”。3.倡导国庆期间就地过节。倡导广大市民在国庆假期就地过节，减少跨市出行，原则上不出省，不前往有中高风险地区或本土疫情社区传播的地市。4.广大市民朋友要履行法律义务，进入各类公共场所主动配合开展扫码、测温、戴口罩、核酸阴性证明查验等防疫措施；各级各类聚集性场所及公共场所，要严格履行主体责任，督促进入场所人员落实常态化防疫措施。长沙市新型冠状病毒肺炎防控指挥部办公室2022年10月4日,,,,,0,0,1,2022-10-04 23:56,新版微博 weibo.com,['https://wx2.sinaimg.cn/large/ca5d90b0gy1h6tp3i78i9j20m80ejgmf.jpg'],,
4820998232477685,M8Og7aoyF,7742172689,怡de滴露,#小S确诊新冠#早日康复,,,,小S确诊新冠,0,0,0,2022-10-04 23:56,小米9,,,
4820998199972858,M8Og3FQoy,7699487820,黑心小寡妇_,我不害怕新冠，我怕的是被封在学校,,,,,0,0,0,2022-10-04 23:56,iPhone客户端,,,
4820998183196183,M8Og2dptl,6709555946,守望者81214,#小S确诊新冠#台独有什么好让我们担心的！少一个至少微博能安静了一个,,,,小S确诊新冠,0,0,0,2022-10-04 23:56,HUAWEI Mate30 Pro 5G,,,
4820998156979328,M8OfZthDO,6203123695,随便起一个名字好啦,从来没感觉新冠离我这么近🙏🏻新疆你快点好起来吧,,,,,0,1,0,2022-10-04 23:56,HUAWEI Mate 20,,,
4820634628266594,M8ENEyGwa,2651262981,绿色青浦,【新冠病毒疫苗接种情况】截至2022年10月2日，31个省（自治区、直辖市）和新疆生产建设兵团累计报告接种新冠病毒疫苗343701.8万剂次。,,,,,0,0,0,2022-10-03 23:52,微博 weibo.com,,,
4820634267553033,M8EN4vGT7,7074818220,自贡视窗,10月4日，我市开放2个新冠病毒疫苗接种点。,,自贡,,,0,0,0,2022-10-03 23:50,iPhone客户端,['https://wx3.sinaimg.cn/large/007INdpigy1h6sjb6f5z4j30wi0g878f.jpg'],,
4820634254971524,M8EN3kRjS,6400604231,韶关发布,#疫情防控#10月2日，南雄市接到4名新冠肺炎阳性病例密切接触者在南雄活动的协查通知后，立即启动应急响应，组织卫健、公安、疾控等部门开展疫情防控相关工作。目前4名密切接触者核酸检测结果为阴性，并已实施了集中隔离医学观察，对关联的次密切接触者实施了居家隔离医学观察，对涉及的重点场所进行了全面消杀。现公布4名密切接触者主要活动轨迹：,,,,疫情防控,1,0,1,2022-10-03 23:50,iPhone客户端,"['https://wx1.sinaimg.cn/large/006Zahy7gy1h6sjaillgrj30wf1fyn4o.jpg', 'https://wx3.sinaimg.cn/large/006Zahy7gy1h6sjahyjrtj30tp0petce.jpg', 'https://wx3.sinaimg.cn/large/006Zahy7gy1h6sjb05vtzj30t412wjwq.jpg']",,
4820634226660363,M8EN0rWFd,1700720163,钱江晚报,【10月3日18-23时，杭州新增3例新冠病毒无症状感染者，集中隔离点检出】10月3日18-23时，杭州新增3例新冠病毒无症状感染者，集中隔离点检出。无症状感染者7-9：均为省外来杭人员，抵达后即纳入管控，集中隔离点检出。目前以上人员已闭环转运至定点医院隔离，情况稳定。希望广大市民积极配合疫情防控工作，进一步提高防范意识，持续做好个人日常防护，按要求参加常态化核酸检测。省外来杭返杭人员，要提前主动向所在社区报备，可通过下方小程序进行申报，建议在抵杭前24小时内完成报备，并配合落实相应的疫情防控措施。,,,,,1,1,4,2022-10-03 23:50,微博 weibo.com,['https://wx1.sinaimg.cn/large/001R630nly1h6sjal0jjij609r09f3z702.jpg'],,
4820633609570389,M8EM0E9H7,2716600784,李昊南-Leeonan,新冠抗疫阻击战|天津市全域静态管理📷,,天津,,,0,0,1,2022-10-03 23:47,华为Mate40保时捷设计,['https://wx2.sinaimg.cn/large/a1ec09d0ly1h6sj8cdnegj23g11q74qp.jpg'],,
4820633416894933,M8ELHsVGB,2287740982,屎盆春,做梦梦到得了新冠要被隔离在一家五星酒店的总统套房推开门一看跟我一起隔离的还有俄罗斯真总统普京,,,,,0,3,3,2022-10-03 23:47,iPhone客户端,,,
4820633240733777,M8ELq34T7,6370706802,清茶淡粥椰,#思源抗击疫情一直在行动#赠人玫瑰，手有余香。我在“新冠核酸检测移动实验室”项目捐款成功！@中华思源工程扶贫基金会新冠核酸检测移动实验室,,,中华思源工程扶贫基金会,思源抗击疫情一直在行动,0,0,0,2022-10-03 23:46,微公益,,,
4820273087648604,M8voww5KA,7747353003,春日长眠·,没想到三年了我有一天离新冠这么近,,,,,0,0,0,2022-10-02 23:55,Android,,,
4820272949236169,M8voiCKKt,7024032637,chestnutuu,fucku新冠病毒,,,,,0,0,0,2022-10-02 23:54,荣耀30 5G,,,
4820272849357312,M8vo8Dggo,5051077448,快兰斯24小时财经直播,实时播报：【浙江杭州新增4例新冠病毒无症状感染者】今天（10月2日）15-22时，浙江省杭州市新增4例新冠病毒无症状感染者，集中隔离点检出。（央视）,,,,,0,0,5,2022-10-02 23:54,微博 weibo.com,,,
4820272610283425,M8vnL1bJn,7217645534,嗓子辣石头先生,刚刚听完腿姐的技巧班动作很轻的躺下总是会遇到很多温暖的人水果店的姐姐帮我拿快递我的冲刺手册终于到了拿到之后踏实了不少最近总是做梦总是梦到我在做题做着不会的机理不会的合成还有一堆不会的证明但我始终觉得都会学会的感觉心情很平静甚至都没有在家的时候焦虑可能脑袋空空哈哈哈哈哈哈哈哈凡给我买了零食可惜刚到大同就因为该死的疫情送不到学校再说一次新冠滚出中国还是想说我每次觉得自己走不下的时候身边总有那么几个人始终站在我这边最近很开心却也经常想哭大同明天开始就要降温了希望在大同的最后一个冬天我的付出能够有所收获不过努力了即使是不尽如人意也不是很遗憾晚安啦,,,,,0,0,0,2022-10-02 23:53,iPhone客户端,"['https://wx4.sinaimg.cn/large/007SsvjEly1h6rdfhvqr4j30ku13vmxy.jpg', 'https://wx3.sinaimg.cn/large/007SsvjEly1h6rdfhetlkj30ku140q44.jpg', 'https://wx2.sinaimg.cn/large/007SsvjEly1h6rdfibrx6j30kf14cacf.jpg']",,
4820272202649100,M8vn6b79q,1706370354,杭州地铁爱好者,【杭州新增4例无症状感染者，集中隔离点检出】10月2日15-22时，杭州新增4例新冠病毒无症状感染者，集中隔离点检出。无症状感染者2-5：省外来杭人员，抵达后即纳入管控，集中隔离点检出。目前以上人员已闭环转运至定点医院隔离，情况稳定。希望广大市民积极配合疫情防控工作，进一步提高防范意识，持续做好个人日常防护，按要求参加常态化核酸检测。省外来杭返杭人员，要提前主动向所在社区报备，可通过下方小程序进行申报，建议在抵杭前24小时内完成报备，并配合落实相应的疫情防控措施。我市对7日内有疫情高风险区旅居史的来（返）杭人员实施7天集中隔离医学观察；对7日内有疫情中风险区旅居史的来（返）杭人员实施7天居家隔离医学观察（如不具备条件，采取集中隔离医学观察）；对7日内有低风险区旅居史的来（返）杭人员实施3天日常健康监测。在对高中低风险地区来（返）杭人员实行相应健康管理措施的基础上，其他省外来（返）杭人员应在抵杭后6小时内完成一次核酸“落地检”，倡导“3天3检”（抵杭3天内每天完成1次核酸检测），后续按照常态化核酸检测要求每72小时自觉完成1次核酸检测。来（返）杭后，前3天工作生活原则上实行“两点一线”（居住点和工作点），倡导不乘坐公共交通工具，不参加聚集性活动，做好自我健康监测，密切关注自己和家人的身体状况。（杭州发布）,,,,,1,1,10,2022-10-02 23:51,iPhone 12 Pro,,,
4820271578745601,M8vm5AH85,2279232431,刘逗逗xm,长假以后叫新冠假算了一放假就疫情,,,,,0,4,1,2022-10-02 23:49,,,,
4819910700043126,M8lY20bdA,1934323297,万事神吐槽,【#济南常态化核酸检测改为两天一检#】目前疫情形势严峻复杂，人员流动频繁，输入性风险增大，为更好保障广大市民群众健康安全，经专家分析研判，确定自即日起，全市常态化核酸检测频次由“七天两检”调整为“两天一检”。具体安排如下:全市常态化核酸检测采样点集中采样时间为15:00-22:00，隔天一检，第1检10月1日实行。参加人员为辖区内全体居民（含常住、外来人员），48小时内接种过新冠病毒疫苗的人员除外。所有在济人员要按时参加社区组织的“两天一检”，进入各类公共场所，需持72小时核酸阴性证明。L山东商报的微博视频,,,,济南常态化核酸检测改为两天一检,0,0,0,2022-10-01 23:55,iPhone客户端,,"http://f.video.weibocdn.com/o0/tqjzvzcflx07ZDHoma2s0104120038T50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666621741&ssig=D8Cb8eyCQH&KID=unistore,video",
4819910621138457,M8lXU4Mad,2900504851,乐活在金华,#金华#永康新增1例新冠病毒初筛阳性感染者，集中隔离点检出。,,,,金华,0,0,0,2022-10-01 23:55,荣耀50 Pro 5G,['https://wx4.sinaimg.cn/large/ace23113gy1h6q8770c5mj20yc22cdr7.jpg'],,
4819910607504665,M8lXSvuiZ,1990905835,拜仁守望者,😩穆勒和基米希新冠检测呈阳性二人将隔离五天，会错过周二对阵比尔森的比赛。但应该能及时回到多特蒙德。#拜仁#,,,,拜仁,15,16,56,2022-10-01 23:55,,"['https://wx4.sinaimg.cn/large/76aacfebgy1h6q8b164prj21kw16zdm9.jpg', 'https://wx1.sinaimg.cn/large/76aacfebgy1h6q8b3te78j21kw13ijzi.jpg']",,
4819910117036655,M8lX5twyr,6364463714,咪咕足球,#基米希和穆勒新冠阳性#@拜仁慕尼黑足球俱乐部官方宣布：基米希和穆勒新冠检测呈阳性。,,,拜仁慕尼黑足球俱乐部,基米希和穆勒新冠阳性,0,2,0,2022-10-01 23:53,微博 weibo.com,"['https://wx4.sinaimg.cn/large/006WIDKyly1h6q84b1t73j30dw0dwmy4.jpg', 'https://wx2.sinaimg.cn/large/006WIDKyly1h6q84jy1tuj30op0dwabd.jpg']",,
4819910099994198,M8lX3FVWK,2541592687,新疆发布,【有记者问：有网民反映说感冒了，核酸检测就阳性了？两者有关联么？】10月1日晚，自治区人民政府新闻办公室召开疫情防控新闻发布会。会上，自治区疾病预防控制中心副主任、疾病控制专业副研究员陈涛回答了记者提问。　　有记者问：有网民反映说感冒了，核酸检测就阳性了？两者有关联么？　　对此陈涛表示，我们通常说的感冒就是指“普通感冒”，也叫“上感”，就是上呼吸道感染。临床表现也是以发热、鼻塞、打喷嚏、流涕、咳嗽、头痛等为主。感冒是我们生活中常见的急性上呼吸道感染性疾病，一般由细菌、病毒、支原体、衣原体、立克次氏体等病原微生物所引起，其中在病毒中就多由流感病毒、鼻病毒、副流感病毒、呼吸道合胞病毒、腺病毒等引起。　　如果感冒的患者被新冠病毒感染，就有可能会导致新型冠状病毒肺炎，也会出现感冒所出现的症状，如果患者只是单纯的感冒，身体内没有新冠病毒，在进行核酸检测的时候就不会检测出新冠病毒阳性。因为新冠病毒检测只针对于新冠病毒，如果身体内携带有新冠病毒，在检测的时候就可以检测出新冠病毒阳性。　　我区本轮疫情是由新冠病毒奥密克戎BA.5变异株引起，该病毒传播力更强，也更具有隐匿性，增加了第一时间发现的难度。建议居民若出现发热、干咳、乏力、嗅味觉减退、鼻塞、流涕、咽痛、结膜炎、肌痛和腹泻等新冠肺炎“十大症状”，应立即规范就医。早发现是保护自己和他人的关键。这个时候，我们需要提高警惕，如果出现不适，首先考虑一下最近是不是接触过哪些危险因素，有“十大症状”的，在做好个人防护的同时请务必第一时间主动到就近发热门诊（诊室）就诊，切记不要自行服药或置之不理；身边人出现上述症状的，也要及时提醒他去就诊。就诊过程不要搭乘公共交通工具，全程规范佩戴口罩，主动配合亮码、测温，主动告知医护人员近期的旅居史等。,,,,,2,0,0,2022-10-01 23:53,微博 weibo.com,['https://wx3.sinaimg.cn/large/002M0gmrgy1h6q7klfjtnj60j60j6jt502.jpg'],,
4819909608997321,M8lWgBKC5,2710754267,知音汉阳,#情况通报#9月30日，丰台区新增1例本土新冠肺炎病毒感染者，该人朱某某（男，47岁，货车司机），于9月28日晚进京送货，在明知自己有疫情中高风险地区旅居史的情况下，未落实高风险岗位从业人员疫情防控要求，在货主王某某（男，42岁）及温某（男，43岁）、林某某（男，37岁）的协助下，通过藏匿于驾驶室后排、由林某某代驾的方式，违规进入新发地市场。朱某某随后出入市场内的饭店、便利店等场所，相关饭店经营者孙某（男，34岁）、便利店店主胡某某（女，35岁）不落实扫码测温等防控措施，导致多名与朱某某同时空关联人员密接隔离。此外，在调查过程中发现，新发地市场工作人员王某某（女，44岁）、秦某某（男，42岁）未严格履行疫情防控责任，影响市场防疫工作。朱某某等人的行为，严重违反疫情防控规定，造成疫情重大传播风险。目前，丰台公安分局以涉嫌妨害传染病防治罪，对上述8人依法刑事立案调查。疫情防控，关乎你我，落实“四方责任”至关重要。在此提醒广大市民群众，严格遵守各项防疫规定，配合做好进返京管理、进入公共场所扫码测温等防疫工作，共同筑牢首都疫情防控屏障。对于相关违法犯罪行为，警方将依法查处。,,,,情况通报,0,0,0,2022-10-01 23:51,HUAWEI Mate 40E,['https://wx4.sinaimg.cn/large/a192d3dbgy1h6q831bgucj20qs0cc0u4.jpg'],,
4823172123987748,M9IOogJow,6419254539,-塗鴉歡樂場-,新冠之神就是我好吧在哪个学校都能体验7日网课游💩,,,,,0,0,0,2022-10-10 23:55,iPhone客户端,,,
4823172026732247,M9IOesfmD,5957946195,芒果超人233,新冠病毒🦠怎么才能消失，对生活的很多期待都要被疫情磨灭了,,,,,0,0,0,2022-10-10 23:54,iPad客户端,,,
4823171955687621,M9IO7nRBP,1649755443,1zuohong67,中国科学家在新冠病毒中发现RNA加帽新机制O中国科学家在新冠病毒中发现RNA加帽新机制,,,,,0,0,0,2022-10-10 23:54,分享按钮,,,
4823171633254767,M9INBdEIf,1299895577,鱿鱼才子,广东人大代表刘世兴（不是人）：建议未接种新冠疫苗“赋蓝码”！省卫健委：无政策支持！,,,,,2,1,10,2022-10-10 23:53,vivo S10e 自然人像,,,
4822808833821153,M9zmrg23v,1748854280,渠县发布,省外返渠县人员检出1名阳性病例！达州疾控发布最新提醒渠县及时开展区域核酸检测四川省新型冠状病毒肺炎疫情最新情况（10月9日发布）10月8日0—24时，全省新冠肺炎疫情最新情况如下：新增外省返川感染者50例，其中闭环转运49例（确诊病例12例，无症状感染者37例）；非闭环管理1例，为无症状感染者，在泸州。新增省内感染者12例，其中确诊病例5例（成都1例，绵阳3例，德阳1例），无症状感染者7例（成都1例，南充4例，德阳2例）。新增境外输入感染者14例（均在成都），其中确诊病例4例，无症状感染者10例。另有既往无症状感染者转为确诊病例6例，境外输入1例（在成都）；外省返川3例，均为闭环转运；省内2例（广元1例，宜宾1例）。新增治愈出院病例52例，无新增疑似病例，无新增死亡病例。（确诊病例及无症状感染者具体情况由相关市（州）卫生健康委进行通报）同乘人员请立即报备达州疾控发布最新提醒↓↓↓　　2022年10月8日，我市从省外返渠县人员“入川即检”中检出1名阳性病例，为便于排查疫情风险，请乘坐10月8日5632次列车（重庆北～达州）的乘客（特别是渠县站、三汇站、渡市站、达州站等的下站乘客）立即向社区（村）、单位或入住酒店报备，不聚集（餐），3号车厢下站乘客按照密切接触者管理，其他车厢下站乘客居家健康监测，配合属地落实核酸检测、隔离管控等防控措施。与此同时渠县疫情应急指挥部研究并发布通告对渠江街道、天星街道、渠南街道和合力镇区域内所有城乡居民及时进行核酸采样,,,,,1,0,0,2022-10-09 23:51,iPhone客户端,"['https://wx4.sinaimg.cn/large/683d6608gy1h6zicz9w4wj20h40o5tdj.jpg', 'https://wx2.sinaimg.cn/large/683d6608gy1h6ziczuyl9j20h20o379t.jpg', 'https://wx4.sinaimg.cn/large/683d6608gy1h6zid0flkaj20k20sgwgk.jpg', 'https://wx2.sinaimg.cn/large/683d6608gy1h6zicylgmrj20u016ge1n.jpg']",,
4822808452403489,M9zlPa5fX,3077182662,文明江门,科学佩戴口罩是阻断新冠病毒传播的有效方式，为了自己与他人的健康，在该戴口罩的场合千万别放松。详情→O科学防疫丨坚持戴口罩！重要提醒请转发→,,,,,0,0,0,2022-10-09 23:50,微博 weibo.com,"['https://wx2.sinaimg.cn/large/b76a14c6gy1h6zc3y7v0jj20m81podl4.jpg', 'https://wx4.sinaimg.cn/large/b76a14c6gy1h6zc3yavdmj20p042rqnu.jpg']",,
4822808440080629,M9zlO0kYt,5680765500,烤小鹅鹅,我真的好恨新冠啊..未来都只有这样了吗,,,,,0,3,1,2022-10-09 23:49,Android,,,
4822808053942836,M9zlbgxI8,7786626883,别刷微博了快去赚钱,mad，感冒和新冠的区别到底是啥？！体温一会儿正常一会儿低烧，脑袋跟浆糊一样啥都记不住，今天开周会的时候发言还忘词了，身体还酸痛，现在好像嗅觉也没那么灵敏了，感觉症状我都有，但是核酸就是阴性！是就快点让我治疗，不是就让我感冒快好，而不是在隔离的时候让我体验全部的症状！咳得我肺和腹肌都扯着痛！,,,,,0,0,0,2022-10-09 23:48,iPhone客户端,,,
4822447020316917,M9pWS1krz,1700648435,成都商报,【四川天府新区籍田街道新冠肺炎疫情防控指挥部关于回江社区临时管控区域解除管控的通告】,,,,,0,1,6,2022-10-08 23:53,,['https://wx2.sinaimg.cn/large/001R5Kltgy1h6ybbd5ihij60wi3491bq02.jpg'],,
4822446958445272,M9pWLzr04,2773976700,昆明广播电视台,【#9月29日以来北京累计报告25例感染者#，#北京共存在10条独立传播链#】10月8日，在北京市新型冠状病毒肺炎疫情防控工作第405场新闻发布会上，市疾控中心副主任刘晓峰介绍，9月29日以来，本市累计报告25例新冠肺炎病毒感染者，涉及8个区，其中，朝阳区、丰台区、大兴区各5例，昌平区4例，西城区3例，房山区、通州区、延庆区各1例。刘晓峰表示，经流行病学调查和实验室基因测序分析，25例病例共存在10条传播链，各传播链间无流行病学关联，为独立传播链。其中3条传播链已至少连续5天无新增病例，基本得到控制，5条传播链尚有零星新增病例，10月8日新增2条传播链。记者刘苏雅实习记者何蕊L北京日报都视频的微博视频,,,,"9月29日以来北京累计报告25例感染者,北京共存在10条独立传播链",0,0,1,2022-10-08 23:53,微博视频号,,"http://f.video.weibocdn.com/o0/IPunSPyClx07ZPdN5JYY010412007NUc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666621760&ssig=%2FBufzqDiZj&KID=unistore,video",
4822446928560981,M9pWIzV6l,5051077448,快兰斯24小时财经直播,实时播报：【北京朝阳区新增2名新冠肺炎初筛阳性人员】8日15时至23时，北京朝阳区新增2名新冠肺炎初筛阳性人员，现住金盏乡东窑村，均为隔离观察人员。（北京青年报）,,,,,3,0,5,2022-10-08 23:53,微博 weibo.com,,,
4822446693159209,M9pWldfQZ,7638840626,君不戏言544826,#暂江城#新冠三年十月八日，天阴雨，江城秋风再起，晨起形容憔悴，惊闻临水、洪山二地皆疫病，复困于四方天地。念及赛无果而业未完，心有戚戚。忽思及己亥年秋，时天光大亮，清风晓畅，亲友在畔，骄傲两三。晨起温书“时维九月，序属三秋。潦水尽而寒潭清，烟光凝而暮山紫……”言笑晏晏，昔犹在耳。不过三尺微命，一介书生。人生天地不自由。,,,,暂江城,0,0,3,2022-10-08 23:52,nova8 我由我掌镜,,,
4822446677688797,M9pWjwgcR,7254004508,L嘉嘉嘉Y,这是第一次发微博咒骂你新冠疫情,,,,,0,2,1,2022-10-08 23:52,iPhone客户端,['https://wx3.sinaimg.cn/large/007UV3WIgy1h6ybfkol8hj312e0u0qhq.jpg'],,
4822446647806531,M9pWgwKPN,1680685707,云财经,实时快报：【#北京朝阳区新增2名新冠肺炎初筛阳性人员#】云财经讯，8日15时至23时，北京朝阳区新增2名新冠肺炎初筛阳性人员，现住金盏乡东窑村，均为隔离观察人员。,,,,北京朝阳区新增2名新冠肺炎初筛阳性人员,0,0,0,2022-10-08 23:52,新版微博 weibo.com,,,
