id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4820560204796025,M8CRCk7Ff,1717833412,华商报,【西安雁塔警方发布警情通报】10月2日，西安市公安局雁塔分局发布通报。2022年9月29日，我区袁某(男，46岁)被诊断为新冠肺炎无症状感染者。经查：袁某未遵守疫情防控规定，多次无故不参加全员核酸检测，期间在防疫部门通过电话及短信告知其补采核酸检测后，仍拒不遵守防疫规定进行补采。其行为造成一定严重后果，影响防疫工作开展。依照《中华人民共和国治安管理处罚法》第五十条第一款第一项之规定，我局依法对袁某处以行政拘留十日。警方提示:疫情防控，人人有责。广大市民群众要主动配合疫情防控工作，严格按照规定及时进行核酸检测，对违反相关防疫规定构成违法犯罪的，公安机关将坚决依法查处。（雁塔公安）,,,,,29,126,813,2022-10-03 18:56,微博 weibo.com,['https://wx1.sinaimg.cn/large/001SfQWwly1h6sb2b4bqzj60u01rm42m02.jpg'],,
4820244570837017,M8uEx3vKh,1727386613,杭州电视台综合频道,【#浙江疫情防控#一物流园区、一超市未落实防控措施被受案调查】10月2日晚，嘉兴桐乡市公安局发布警情通报：2022年10月2日，桐乡发现2名省外来桐新冠肺炎阳性感染者(系孙某、王某某，已被刑事立案)。#浙江桐乡两例阳性感染者被立案调查#警方在调查过程中发现，濮院物流园区、濮院欧德福超市(濮院镇联越路1503号)等场所负责人和直接责任人员，未严格执行疫情防控有关规定，对进入场所人员未落实扫码、测温、验码等防控措施，涉嫌拒不执行紧急状态下的决定、命令。我局已对相关单位受案调查，依法追究法律责任。,,杭州,,"浙江疫情防控,浙江桐乡两例阳性感染者被立案调查",206,355,2664,2022-10-02 22:02,HUAWEI Mate 20,['https://wx3.sinaimg.cn/large/66f5d3f5gy1h6rajygxx6j20rs19ywnc.jpg'],,
4820509654780589,M8By5k3Eh,6244553417,今日俄罗斯RT,【新冠疫情期间#福奇的资产翻了一番#】10月3日，美国政府监管机构OpenTheBooks援引美国国立卫生研究院(NationalInstitutesofHealth)的财务报告称，美国首席医疗官安东尼·福奇(AnthonyFauci)的净资产在2021年飙升至1260万美元，几乎是2019年760万美元的两倍。作为美国国家过敏症和传染病研究所所长，福奇在新冠疫情发生前已经是美国联邦政府收入最高的政府雇员，联邦政府在2021年和2022年分别对其降薪456000美元和480000美元。然而，在他的防疫政策推动美国经济陷入衰退之际，福奇的这笔薪水仅占其收入的一小部分。,,,,福奇的资产翻了一番,23,50,299,2022-10-03 15:35,微博 weibo.com,['https://wx4.sinaimg.cn/large/006OBvBvgy1h6s4zxgwivj30f008gaa4.jpg'],,
4819689194129996,M8gcLhkoQ,1845864154,看看新闻KNEWS,【9月30日上海新增本土无症状感染者3例】9月30日0—24时，上海无新增本土新冠肺炎确诊病例，新增本土无症状感染者3例，均在隔离管控中发现。无症状感染者1，居住于浦东新区，无症状感染者2，居住于闵行区，均为外省通报一阳性感染者在沪的密切接触者。在隔离管控期间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。无症状感染者3，居住于宝山区，系外省来沪人员。抵沪后按照有关要求落实健康管理，其间新冠病毒核酸检测结果异常，经疾控中心复核结果为阳性。L看看新闻KNEWS的微博视频,,,,,31,4,24,2022-10-01 09:15,微博视频号,,"http://f.video.weibocdn.com/o0/dJidkpFXlx07ZDx41fwQ010412005wo30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618262&ssig=GIQhdwA0kj&KID=unistore,video",
4820502030582852,M8BlN2rCQ,1620723217,刘平,媒体不是报道过国产的mRNA疫苗早就造出来了，叫沃森牌，已经卖到印尼了，怎么还要让莫德纳转让技术。现在越来越多的国家不再要求入境提供疫苗证明，英国官方统计出疫苗提高了青年人的死亡率，近日瑞典和丹麦宣布停止对18岁以下的人接种新冠疫苗，相关的诉讼越来越多，疫苗的市场越来越小，辉瑞的股价一直在下跌。除了那些买不起疫苗的穷国，中国大陆是唯一没有被辉瑞收割到的市场，也是最后没有结束疫情的，在疫苗商眼里就是最后一块肉，争夺会越来越激烈,,,,,17,11,110,2022-10-03 15:05,,,,
4820518697439217,M8BMFvdhn,1893892941,北京日报,【哈尔滨#两阳性司机曾隐瞒行程违规进入批发市场#，3人被立案调查】2022年10月3日凌晨，哈尔滨市香坊区在对省外来哈重点人群核酸检测中发现2例新冠病毒阳性感染者。经查，马某（男，35岁，货车司机）、祁某民（男，41岁，同车司机）于10月2日下午驾驶货车进入哈市龙园果蔬批发市场。两人明知运输货物进入市区和批发市场均需闭环管理，故意隐瞒自身途经疫情中高风险区域相关行程轨迹，与石某贤（女，46岁，龙园果蔬批发市场销售业户）串通，使用虚假产地证明，规避查验违规进入批发市场。马某、祁某民、石某贤的行为严重违反疫情防控规定，造成疫情重大传播风险。目前，我局对上述三人以涉嫌妨害传染病防治罪立案调查，依法追究法律责任。警方提示：广大群众应自觉遵守防疫规定，积极配合做好抵返哈防疫工作，对违反相关规定，造成疫情传播风险的，警方将依法严惩。（哈尔滨市公安局香坊分局）,,,,两阳性司机曾隐瞒行程违规进入批发市场,14,9,29,2022-10-03 16:11,微博 weibo.com,['https://wx1.sinaimg.cn/large/0024aA4lly1h6s60cicmdj60lx0qjwgj02.jpg'],,
4820554009809348,M8CHCF9Ri,7188247797,寰球镜头,2日，奥地利首都维也纳爆发大规模抗议活动，约20000名当地居民参加了集会游行，抗议对新冠病毒采取措施、抗议对俄罗斯对制裁、抗议能源价格上涨并要求奥地利政府下台。当地支持乌克兰的民众称:“这些参与集会的人都是普京的特工”L寰球镜头的微博视频,,,,,4,12,49,2022-10-03 18:31,微博视频号,,"http://f.video.weibocdn.com/u0/k17wV2awgx07ZHmk8wgw01041201qJzZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618316&ssig=pxd0BeLpbe&KID=unistore,video",
4820607541449272,M8E5Y651m,2482557597,韩国me2day,【Twi】LESSERAFIM成员HONGEUNCHAE确诊新冠，缺席10月8日（周六）举行的2022TheFactMusicAwards颁奖礼。洪恩採大家好，这里是SOURCEMUSIC。以下是LESSERAFIM成员HONGEUNCHAE新冠确诊及今后行程相关公告。10月2日（周日），HONGEUNCHAE因有感冒症状而进行快速抗原检测，并被确诊为新冠。目前，除HONGEUNCHAE外的LESSERAFIM其他成员并无特殊症状，并且于10月3日（周一）进行的快速抗原检测中结果皆呈阴性。LESSERAFIM今后的行程将照常进行。但于10月8日（周六）举行的2022TheFactMusicAwards将由除HONGEUNCHAE外的其他4名成员参与。我司将把艺人的健康与安全置于首位，竭尽全力协助HONGEUNCHAE尽快恢复健康。此外，我司也将诚实地配合防疫当局的要求及方针。谢谢。,,,,,143,248,726,2022-10-03 22:04,微博 weibo.com,,,
4820599190848230,M8DSv3yF8,7453793019,今天炽了吗,LESSERAFIM大家好，这里是SOURCEMUSIC。以下是LESSERAFIM成员HONGEUNCHAE新冠确诊及今后行程相关公告。10月2日（周日），HONGEUNCHAE因有感冒症状而进行快速抗原检测，并被确诊为新冠。目前，除HONGEUNCHAE外的LESSERAFIM其他成员并无特殊症状，并且于10月3日（周一）进行的快速抗原检测中结果皆呈阴性。LESSERAFIM今后的行程将照常进行。但于10月8日（周六）举行的2022TheFactMusicAwards将由除HONGEUNCHAE外的其他4名成员参与。我司将把艺人的健康与安全置于首位，竭尽全力协助HONGEUNCHAE尽快恢复健康。此外，我司也将诚实地配合防疫当局的要求及方针。谢谢。,,,,,694,160,668,2022-10-03 21:31,LESSERAFIM超话,['https://wx4.sinaimg.cn/large/0088rm43gy1h6sfbj7by1j30wl14dae9.jpg'],,
4820600910250863,M8DVh13gb,2602644737,米兔的韩流生活,LESSERAFIM洪恩採确诊感染新冠。大家好，这里是SOURCEMUSIC。以下是LESSERAFIM成员洪恩採新冠确诊及今后行程相关公告。10月2日(周日)，洪恩採因有感冒症状而进行快速抗原检测，并被确诊为新冠。目前，除洪恩採外的LESSERAFIM其他成员并无特殊症状，并且于10月3日(周一)进行的快速抗原检测中结果皆呈阴性。LESSERAFIM今后的行程将照常进行。但于10月8日(周六)举行的《2022TheFactMusicAwards》将由除洪恩採外的其他4名成员参与。我司将把艺人的健康与安全置于首位，竭尽全力协助洪恩採尽快恢复健康。此外，我司也将诚实地配合防疫当局的要求及方针。谢谢。,,,,,205,175,535,2022-10-03 21:38,微博 weibo.com,"['https://wx2.sinaimg.cn/large/9b213501ly1h6sfh66y4gj20gk0gqjs8.jpg', 'https://wx1.sinaimg.cn/large/9b213501ly1h6sfh6h8xsj20u011ik02.jpg']",,
4819753308784785,M8hSaARk5,3500618431,泰国头条新闻,【曼谷市即日起取消所有疫情防控措施】#泰国社会头条#泰国头条新闻社讯10月1日据泰媒报道，曼谷市传染病委员会会议决议取消关于2019年新冠肺炎疫情检测、预防和控制相关措施，自10月1日起正式生效。据泰国政宪公报网站发布的关于取消《紧急状态法》的通知，和公共卫生部停用用于预防、检测传染病的《2019年关于危险性传染病名称及重要症状（第3版）》通知，将新冠肺炎疫情从危险性传染病调整至监测性传染病。为了使上述发布的新公告顺利实施，曼谷市传染病委员会通过了停用《曼谷市2019年新冠肺炎疫情检测、预防和控制措》公告及其相关规定，并于2022年10月1日起正式生效。（编译：宁家妮四点零翻译工作坊；审校：wan；来源:thairath）O网页链接,,,,泰国社会头条,23,11,67,2022-10-01 13:29,泰国社会头条超话,['https://wx3.sinaimg.cn/large/d0a732bfgy1h6pq4qu2bxj20k30dcjtx.jpg'],,
4820099398112329,M8qSny2o1,7389331494,生草字幕组,220922#新冠后遗症纪录片#日本第七波疫情带来的急速增加的新冠后遗症。曾经经常健身的司机，新冠过后弱如鸡。女子新冠轻症却得了严重的后遗症，被公司怀疑懒惰，只能选择停职。新冠后遗症纪录片：220913：O网页链接220820：O网页链接220812：O网页链接220803：O网页链接220601：O网页链接/#影视二创榜#/#快乐夏日二创图鉴#/L生草字幕组的微博视频,,,,"新冠后遗症纪录片,影视二创榜,快乐夏日二创图鉴",3516,1073,20254,2022-10-02 12:25,微博视频号,,"http://f.video.weibocdn.com/o0/hKgW8kHSlx07ZFmg5Mxq01041203edY40E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618316&ssig=mSKLgBbRjs&KID=unistore,video",
4820434446715971,M8zAMsb87,2204116410,鼎盛风清,根据各地卫健委公布的数据梳理了昨天10月2日国内疫情，昨天宁夏新增131例本土新冠病毒感染者、内蒙古新增100例。青海、江西、湖南、湖北、浙江、江苏、安徽、辽宁、吉林、河北、甘肃11省无本地新增。随着假期省际间人流量加大，各省疫情已进入持续省外输入阶段。关注呼和浩特、深圳、绵阳和太原4座城市疫情。,,,,,5,14,52,2022-10-03 10:36,中兴Axon 40 Ultra,['https://wx2.sinaimg.cn/large/836025bagy1h6rwd06vl4j20u146p1kx.jpg'],,
4819736700126388,M8hro0wSw,2514846743,八大商人,【#上海阳性夫妻委托他人代做核酸被立案#】上海警方发布警情通报称：近日，警方查获一起妨害传染病防治案件，2名涉案人员已被公安机关刑事立案侦查。经查，9月27日，刘某宁（男，39岁）、陈某（女，39岁）夫妇在明知刘某宁有不适症状可能感染新冠病毒情况下，多次出入公共场所，并委托同事戴某余（男，38岁）和戴的女友潘某安（女，27岁）代做核酸检测。后刘某宁、陈某被确诊感染新冠病毒，造成疫情传播。目前，上述人员均已落实隔离管控措施。警方以涉嫌妨害传染病防治罪对刘某宁、陈某刑事立案侦查。对戴某余、潘某安的违法行为，将在2人隔离结束后予以行政处罚。——这些明知故犯的害群之马会害多少人啊？！,,,,上海阳性夫妻委托他人代做核酸被立案,88,13,266,2022-10-01 12:23,HUAWEI Mate30 Pro 5G,['https://wx1.sinaimg.cn/large/95e58417gy1h6po6eqidkj20qo11q7cp.jpg'],,
4820421989371452,M8zgGDjWs,5393135816,寰亚SYHP,BBC报道英国新冠疫情，干嘛要用亚裔照片。,,,,,23,120,915,2022-10-03 09:47,,['https://wx2.sinaimg.cn/large/005SZ2Zygy1h6rux5blczj30qo1ab794.jpg'],,
4819771071398330,M8ikP5RLI,1874361623,韩东言,难道他们不应该同罪吗？【2人委托同事代做核酸后确诊被上海警方刑事立案】记者从上海市公安局获悉，上海警方查获一起妨害传染病防治案件。经查，9月27日，刘某宁（男，39岁）、陈某（女，39岁）夫妇在明知刘某宁有不适症状可能感染新冠病毒情况下，多次出入公共场所，并委托同事戴某余（男，38岁）和戴的女友潘某安（女，27岁）代做核酸检测。后刘某宁、陈某被确诊感染新冠病毒，造成疫情传播。目前，上述人员均已落实隔离管控措施。警方以涉嫌妨害传染病防治罪对刘某宁、陈某刑事立案侦查。对戴某余、潘某安的违法行为，将在2人隔离结束后予以行政处罚。更多详细内容请查看原文>>O网页链接,,,,,3,11,38,2022-10-01 14:40,HUAWEI Mate 40 Pro,['https://wx2.sinaimg.cn/large/6fb87d17ly1h6ps676wftj20qo11pdke.jpg'],,
4820100325051367,M8qTSlc5F,5610795619,南昌网警巡查执法,"#警方通报#10月1日，南昌市西湖公安分局查获一起涉嫌妨害传染病防治案件。经查，9月28日，邓某辉、胡某有、胡某强等三人从外省高风险地区返昌，在明知南昌市防疫政策的情况下，故意隐瞒行程，分别让其亲属邓某强、李某金、万某群等三人代做核酸检测。后邓某辉确诊感染新冠病毒,造成严重疫情传播风险隐患。目前，上述人员均已落实隔离管控措施。警方以涉嫌妨害传染病防治罪，对上述6名涉案人员刑事立案侦查。",,,,警方通报,52,19,53,2022-10-02 12:28,新版微博 weibo.com,['https://wx2.sinaimg.cn/large/0067Ikfxgy1h6qtz575gdj30hs0gqq9s.jpg'],,
4820207056717525,M8tG1sbxb,2087169013,法治日报,【#3人让亲属代做核酸6人被刑事立案侦查#！】10月2日，江西省南昌市公安局西湖分局发布警情通报，3人从外省高风险地区返昌，故意隐瞒行程，让亲属代做核酸，其中一人确诊感染新冠病毒。警方以涉嫌妨害传染病防治罪对涉案6人刑事立案侦查。通报全文如下：10月1日，西湖公安分局查获一起涉嫌妨害传染病防治案件。经查，9月28日，邓某辉、胡某有、胡某强等三人从外省高风险地区返昌，在明知南昌市防疫政策的情况下，故意隐瞒行程，分别让其亲属邓某强、李某金、万某群等三人代做核酸检测。后邓某辉确诊感染新冠病毒，造成严重疫情传播风险隐患。目前，上述人员均已落实隔离管控措施。西湖公安分局以涉嫌妨害传染病防治罪，对上述6名涉案人员刑事立案侦查。警方提示，南昌疫情防控成果来之不易，需要广大市民自觉遵守防疫相关规定，积极配合疾控流调、入昌报备等工作。对违反相关法律规定造成疫情传播风险的，警方将依法严厉打击。（全媒体记者黄辉周孝清）,,,,3人让亲属代做核酸6人被刑事立案侦查,6,6,23,2022-10-02 19:33,,['https://wx4.sinaimg.cn/large/7c67abf5ly1h6r68ttihoj20lc0latey.jpg'],,
4820426796569545,M8zorrz2p,1774987535,李苦舟,『想对那些坚持认为一切回归新冠疫情之前正常生活的人说：你记忆中的“正常”永远不会回来了。』,,,,,2,7,21,2022-10-03 10:06,Android,,,
4820136127105833,M8rPCtOyd,5872636712,水山水山水山,2022-10-2世界新冠形势总病例6亿1787-2319万，总病亡654.9万.每日疫情报道，坚持了2年多，以后不准备每日发了。,,,,,5,14,81,2022-10-02 14:51,微博 weibo.com,"['https://wx2.sinaimg.cn/large/006pqZ4Ygy1h6qy2gkbgbj30s01inh51.jpg', 'https://wx4.sinaimg.cn/large/006pqZ4Ygy1h6qy2jpw2rj31hc0u0qcm.jpg']",,
4820411399536984,M8yZBE10k,2831150640,深圳卫健委,【10月2日深圳新增14例确诊病例和18例无症状感染者】10月2日0-24时，深圳新增32例阳性病例，14例诊断为新冠肺炎确诊病例，18例诊断为新冠病毒无症状感染者。其中，在集中隔离观察人员中发现21例，在居家隔离医学观察人员中发现7例，在非闭环管理的重点人员筛查中发现2例，在主动就诊中发现1例，在社区筛查中发现1例。新增病例，情况如下👇🏻O10月2日深圳新增14例确诊病例和18例无症状感染者,,,,,46,62,115,2022-10-03 09:04,,"['https://wx2.sinaimg.cn/large/a8bfee30gy1h6rtnoc58wj20v98nf7hz.jpg', 'https://wx4.sinaimg.cn/large/a8bfee30gy1h6rtnp23w6j20v93wp0y5.jpg', 'https://wx3.sinaimg.cn/large/a8bfee30gy1h6rtnpkphrj20u01hcwg3.jpg', 'https://wx2.sinaimg.cn/large/a8bfee30gy1h6rtnn2o1sj20u01hcdh7.jpg']",,
4819850792539066,M8kppaEwG,1844967414,内蒙古晨报,【#呼和浩特市23例本土阳性感染者活动轨迹公布#】阳性感染者10，男，13岁，居住于新城区舜和慢城一期，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者11，男，13岁，系阳性感染者10的同学，居住于新城区和谐园小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者12，男，13岁，系阳性感染者10的同学，居住于新城区泽信·加州华府小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者13，女，68岁，居住于回民区奥威花园，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者14，女，30岁，居住于玉泉区盛世东元北区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者15，女，53岁，居住于回民区吕祖庙街世纪御园，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者16，女，12岁，系阳性感染者10的同学，居住于新城区榆树沟村，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者17，女，51岁，居住于新城区代州营世纪丽景小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者18，女，29岁，居住于土默特左旗万枫·美利山小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者19，男，12岁，系阳性感染者10的同学，居住于回民区青城美墅时代天骄小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者20，男，12岁，系阳性感染者10的同学，居住于新城区北国风光天建城小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者21，男，12岁，系阳性感染者10的同学，居住于新城区名都·枫景小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者22，男，12岁，居住于新城区泽信华庭小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者23，女，22岁，系阳性感染者1的密切接触者，集中隔离筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者24，男，12岁，系阳性感染者22的同学，居住于新城区泽信华庭小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者25，男，26岁，居住于赛罕区徐家沙梁村民住宅楼，系非闭环管理重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者26，男，50岁，居住于新城区毓秀国际公馆，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者27，男，13岁，居住于新城区中华家园1期小区，系主动就诊（检）人员筛查发现，为新冠肺炎确诊病例（轻型）。阳性感染者28，女，28岁，居住于回民区心月家园小区，系临时管控区重点人员筛查发现，为新冠病毒无症状感染者。阳性感染者29，女，37岁，居住于回民区祥和小区四区，系临时管控区重点人员筛查发现，为新冠病毒无症状感染者。阳性感染者30，男，69岁，居住于回民区奥威花园，系临时管控区重点人员筛查发现，为新冠病毒无症状感染者。阳性感染者31，男，17岁，居住于呼和浩特市实验中学察哈尔校区（寄宿），系临时管控区重点人员筛查发现，为新冠病毒无症状感染者。阳性感染者32，女，58岁，居住于玉泉区梁山街兴华小区，系临时管控区重点人员筛查发现，为新冠肺炎确诊病例（轻型）。经初步流调，以上阳性感染者近日主要活动轨迹为：新城区:呼和浩特市实验中学察哈尔校区、华麦香（玫瑰郡店）、胖墩肉饼哈拉沁路店（舜和慢城小区西门北侧）、知味饸饹面馆（一家村小区南门西侧）、乔氏仨兄弟饸饹面（北二环玫瑰郡店）、知味饸饹面（岱州营回迁房三号商业楼6号）。回民区:满达老马油炸牛肉串分店、维多利商厦三楼诗凡黎女装店、满达商城三楼餐厅、臭豆腐煎饼老马肉串（宝马商城南门对面）、银鑫烟酒店（三顺店西巷）、宝马商城、吕祖庙街世纪御园小区、通福祥检车站大厅、康吉轩大药房(依山北岸小区5号商业24药店)、小白精品牛羊肉店（新民街路口）、篮途青城之光篮球运动中心（宽巷子永泰商城四楼）、阿尔库炒鸡（牛街中段路东）、青城美墅时代天骄小区广场东物业楼、奥威花园。玉泉区:美胜客烧烤店（盛世东元南区）、阜丰家园东门夜市、沟子板村联通公司工地、宏利烟酒吕祖庙街店。赛罕区:东万达广场三楼拿渡麻辣香锅、昭乌达蒙餐桥华店、国际蒙医院10楼、翠海酒店洗浴、泽成冰煮羊三分店（大学东路）。土左旗：金川金一道中汽慧普检测站、金川金厦广场。呼和浩特市疾病预防控制中心2022年10月1日,,,,呼和浩特市23例本土阳性感染者活动轨迹公布,3,3,22,2022-10-01 19:57,,['https://wx3.sinaimg.cn/large/0020RiiWly1h6q1bvi6zbj60j60eet9x02.jpg'],,
4819876383032201,M8l4GcIOt,2906218975,偶脚得偶还可以抢救一下,看见好几个评论说要把这条转到推上去，但我觉得即使翻译过去也没什么用，毕竟老美又不知道蚂蚁森林是咋回事，也就没办法感同身受。真想要让老美有所触动，你得这么写——美国，人均碳排放15吨，新冠辛辛苦苦死了100万人，累计减少碳排放1500万吨，三天就被糟蹋没了。,,,,,508,49,984,2022-10-01 21:39,,['https://wx3.sinaimg.cn/large/ad3961dfly1h6q3yni5atj20qo0e3jsv.jpg'],,
4820479120245529,M8AKQ11S9,1298124720,近卫步兵师,这三联生活周刊简直是在恐吓嘛，牠们敢这样描述新冠后遗症没？这写得和没有现代医疗技术的一百年前差不多，韩国还是别生了，建议一个都别生。,,,,,7,19,93,2022-10-03 13:34,Android,['https://wx4.sinaimg.cn/large/4d5fcfb0ly1h6s1hibgv3j20qo3euqtp.jpg'],,
4819854870451037,M8kvZ1TkN,1670458304,神嘛事儿,上海的金融圈儿普遍不信有新冠了吗刚才烫火锅正开心呢，弹出一个消息，我觉得很魔幻啊,,,,,79,111,1863,2022-10-01 20:13,iPhone XS Max,,,
4820397356484032,M8yCXrcNa,1368805177,辽视第一时间,【10月2日0时至24时#辽宁新增1例本土新冠肺炎确诊病例#为朝阳市报告】10月2日0-24时，辽宁省新增1例本土新冠肺炎确诊病例，为朝阳市报告；新增1例境外输入无症状感染者，为大连市报告。治愈出院境外输入新冠肺炎确诊病例4例；解除医学观察境外输入无症状感染者1例。　　截至10月2日24时，全省累计报告确诊病例1896例（含境外输入300例），治愈出院1880例，死亡2例，在院治疗14例（本土6例、境外输入8例）。目前，尚在医学观察的无症状感染者47例（本土20例、境外输入27例）。,,,,辽宁新增1例本土新冠肺炎确诊病例,3,0,59,2022-10-03 08:09,微博 weibo.com,['https://wx4.sinaimg.cn/large/51964f39ly1h6rs2tfihyj215q0u0q84.jpg'],,
4820453916410346,M8A6bqTCG,1644114654,新京报,"【#北京大兴报告1名阳性人员#，划定高中风险区】据今日黄村官微消息，2022年10月2日，大兴区黄村镇狼垡一村出现一名新冠病毒核酸检测阳性人员，根据疾控部门意见，现就大兴区黄村镇狼垡一村风险区域划定的有关事宜通告如下：一、自2022年10月2日20时30分起，大兴区黄村镇狼垡一村内东至锅炉房西路、南至狼垡前街、西至高庙路、北至场院街的区域划定为高风险区，实行“足不出户、上门服务”管控措施；狼垡一村除上述高风险区以外其他行政区域划定为中风险区，实行“人不出区、错峰取物”管控措施；黄村镇除高风险区、中风险区外的其他区域划为低风险区，实行“个人防护、避免聚集”管控措施。二、风险区域划定期间，广大村民要按照要求，配合属地进行核酸及抗原检测，并做好自我健康监测，如出现发热、咳嗽等症状应及时主动向村委会如实报告。积极配合落实好各项防控措施及疾控部门开展的流调工作，对拒不服从管理、私自闯卡进出、隐瞒行程的，公安机关将依法依规追究相关责任。风险区域划定期间，广大村民如遇有困难或咨询事项，请拨打狼垡一村村委会电话：61222094,13910891432；黄村镇防控办电话：60216667（24小时），69246905。大兴区疾控部门将根据疫情变化形势适时调整防控措施。",,,,北京大兴报告1名阳性人员,2,4,13,2022-10-03 11:53,微博 weibo.com,['https://wx2.sinaimg.cn/large/001Ngxkily1h6rylhgdmyj60go0b474n02.jpg'],,
4820415546919609,M8z6it26B,1700648435,成都商报,【成都市金牛区新冠肺炎疫情防控指挥部关于成都市金牛区解除风险区的通告】根据当前金牛区疫情防控工作需要，按照国务院应对新型冠状病毒肺炎疫情联防联控机制综合组《新型冠状病毒肺炎防控方案（第九版）》的规定和专家综合评估，经成都市金牛区新冠肺炎疫情防控指挥部研究决定：自2022年10月3日0时起，解除荷花池街道一环路北二段7号、西北桥北街100号，西北桥东街1、3、5、7号，北站西二路4（32栋）、6、20号的中风险区管控措施。自2022年10月3日0时起，成都市金牛区全域无高、中、低风险区，全域实施常态化防控措施。成都市金牛区新冠肺炎疫情防控指挥部2022年10月2日,,,,,2,4,16,2022-10-03 09:21,,['https://wx2.sinaimg.cn/large/001R5Kltgy1h6ru4pjug6j60wi278gp602.jpg'],,
4820115097388425,M8rhHv049,6928905395,大风视频,【男子多次无故不参加全员核酸检测被处以行政拘留十日】10月2日，西安市公安局雁塔分局发布警情通报，内容为：9月29日，西安市雁塔区袁某(男，46岁)被诊断为新冠肺炎无症状感染者。经查:袁某未遵守疫情防控规定，多次无故不参加全员核酸检测，期间在防疫部门通过电话及短信告知其补采核酸检测后，仍拒不遵守防疫规定进行补采。其行为造成一定严重后果，影响防疫工作开展。依照《中华人民共和国治安管理处罚法》第五十条第一款第一项之规定，雁塔分局依法对袁某处以行政拘留十日。警方提示:疫情防控，人人有责。广大市民群众要主动配合疫情防控工作，严格按照规定及时进行核酸检测，对违反相关防疫规定构成违法犯罪的，公安机关将坚决依法查处。华商报记者卿荣波编辑ZJL大风视频的微博视频,,,,,32,222,1151,2022-10-02 13:27,微博视频号,,"http://f.video.weibocdn.com/o0/8W75UchXlx07ZFqxAHKM010412004wZH0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618475&ssig=2gvl0sEfWz&KID=unistore,video",
4820411000292572,M8yYY1e6U,2542108667,内蒙古自治区卫生健康委员会,"截至10月2日24时内蒙古自治区新冠肺炎疫情最新情况10月2日0—24时，内蒙古自治区报告新增本土确诊病例80例，其中呼和浩特市77例（含3例由无症状感染者转为确诊病例）、包头市1例（在东河区）、鄂尔多斯市2例（均在达拉特旗）；无症状感染者23例，其中呼和浩特市21例、呼伦贝尔市1例（在满洲里市）、赤峰市1例（在林西县）。境外输入确诊病例7例，无症状感染者7例，均由首都机场国际航班分流至呼和浩特白塔国际机场。本土确诊病例治愈出院24例，均在赤峰市（松山区15例、翁牛特旗7例、阿鲁科尔沁旗2例），解除医学观察的本土无症状感染者28例，均在赤峰市（松山区15例、翁牛特旗13例）。境外输入确诊病例治愈出院3例，均由首都机场国际航班分流至呼和浩特白塔国际机场。截至10月2日24时，内蒙古自治区现有本土确诊病例138例，其中呼和浩特市121例、包头市3例（在东河区）、赤峰市12例（松山区8例、翁牛特旗4例）、鄂尔多斯市2例（均在达拉特旗）,本土无症状感染者50例，其中呼和浩特市29例、呼伦贝尔市1例（在满洲里市）、赤峰市16例（松山区10例、林西县1例、翁牛特旗5例）、锡林郭勒盟1例（在二连浩特市）、巴彦淖尔市3例（临河区2例、五原县1例）。境外输入确诊病例11例，无症状感染者11例，在呼和浩特市。以上人员均在定点医院隔离治疗，所有密切接触者都在指定场所集中隔离医学观察，严防疫情扩散蔓延。（皇利华供稿）",,,,,5,21,19,2022-10-03 09:03,iPhone客户端,,,
