id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4820596049314048,M8DNqD50A,1112928761,深圳小天,离我越来越近了好慌请10月1日（周六）到访过以下场所的人员立即主动向罗湖区东湖街道疫情防控指挥部申报：1.地址：东湖街道东乐社区太宁路8号喜荟城F2吉姆大师傅；时间：10月1日（周六）20:00-22:00。2.地址：东湖街道东乐社区太宁路8号喜荟城F2潮品挚尚；时间：10月1日（周六）20:00-22:00。3.地址：东湖街道东乐社区太宁路8号喜荟城购物中心L2层222-223A姚姚酸菜鱼；时间：10月1日（周六）17:15-21:41。4.地址：东湖街道东乐社区太宁路38号百仕达东郡商业楼永旺超市（东湖店）；时间：10月1日（周六）20:13-22:03。5.地址：东湖街道东乐社区太宁路8号喜荟城购物中心L2层253号铺面包新语；时间：10月1日（周六）21:26-22:19。疫情防控人员将根据申报情况及时进行甄别并提出具体防控措施。申报电话：18926012457。#深圳疫情防控##天下之事#深圳小天,,,,"深圳疫情防控,天下之事",2,41,68,2022-10-03 21:18,深圳小天超话,['https://wx2.sinaimg.cn/large/4255f1f9gy1h6sex3nmolj22402tc0xu.jpg'],,
4822975314134801,M9DGXhlEl,1644114654,新京报,【人民日报刊文：#增强对当前疫情防控政策信心和耐心#“躺平”没有出路，坚持就是胜利】推行“落地检”，一些地区在车站、公园、商圈周边等增设核酸检测点，不少景区严格落实“限量、预约、错峰”要求……今年国庆假期，全国各地认真落实常态化疫情防控举措，引导人员有序流动，为广大群众度过一个健康平安的国庆假期提供了有力保障。这再次说明，我国当前疫情防控政策符合国情、符合科学，是行之有效的。抗击疫情，信心比黄金更重要。奥密克戎变异株具有传染性强、传播速度快、隐匿性高等特点，无症状和轻症感染者较多，导致一些早期的感染者不易被发现，确实给当前疫情防控增加了不少难度和挑战，但这并不意味着做不到早发现、早报告、早隔离、早治疗。从防控情况来看，各地都按照第九版防控方案的要求，立足于快速精准做好风险管控，积极应对。实践充分证明，第九版防控方案对奥密克戎变异株是行之有效的，我们完全有基础、有条件、有能力实现动态清零。疫情尚未远去，大考仍在继续。实践深刻启示我们，“躺平”没有出路，坚持就是胜利。保持战略定力，坚定必胜信心，坚持科学精准、动态清零，慎终如始抓好疫情防控工作，我们一定能维护和巩固来之不易的疫情防控成果，有力有效保障人民群众生命健康和经济社会发展。O增强对当前疫情防控政策的信心和耐心,,,,增强对当前疫情防控政策信心和耐心,171,179,170,2022-10-10 10:53,微博 weibo.com,['https://wx3.sinaimg.cn/large/001Ngxkily1h7004884m8j61930u0gui02.jpg'],,
4822970248201116,M9DyMypu4,1893892941,北京日报,【#北京通州通报不遵守返京后居家隔离规定案例#】据北京通州发布微信公众号，当前全国疫情多点散发，输入风险加大，防控工作一刻也不能松懈。在全区人民的共同努力下，目前通州区疫情防控形势总体平稳可控。这其中，离不开广大居家隔离（居家健康监测）的市民朋友们的自觉遵守和积极配合。但近期，也有个别人员不遵守居家隔离规定，私自外出，给疫情防控带来了传播风险。对此，通州区社区与农村防控组通报了其中的典型案例。相关人员已一律按照所签订的居家承诺书，转送集中隔离或居店健康监测，日期重新计算，费用自理。引起疫情传播或造成传播风险的，将依法追究相应责任。通州区居家隔离（居家健康监测）人员违反规定私自外出典型案例1.通州区通运街道孙某某，于10月1日从某风险区返京，10月5日健康宝弹窗后到社区报备，社区根据最新防控政策对其落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日下午2点左右通过自家阳台翻窗外出购物。该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排孙某某转居店健康监测，日期重新计算，费用由其本人自理。2.通州区北苑街道赵某某，为某列车阳性人员的同乘人员，社区按照防控政策对其落实“7天居家隔离+3天健康监测”，同步签订告知书。其本人居家后不遵守防疫规定，于10月7日下午擅自外出购物，被工作人员发现。该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排此人转集中隔离点，日期重新计算，费用由其本人自理。3.通州区永顺镇唐某某，为近日从某风险区返京人员，村委会根据最新防控政策对其落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日7点左右私自外出购物，被工作人员及时发现，该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排唐某某转居店健康监测，日期重新计算，费用由其本人自理。4.通州区马驹桥镇计某某，近日从某风险区返京，向村委报备后落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日下午3点左右，私自外出到某底商附近取电动车后返回住所。该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排计某某转居店健康监测，日期重新计算，费用由其本人自理。5.通州区马驹桥镇许某某，近日从某风险区返京，向村委报备后落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日11点左右私自外出采购，被工作人员及时发现，该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排许某某转居店健康监测，日期重新计算，费用由其本人自理。L北京日报都视频的微博视频,,,,北京通州通报不遵守返京后居家隔离规定案例,172,108,174,2022-10-10 10:32,微博视频号,,"http://f.video.weibocdn.com/o0/qIGVCCTIlx07ZS5ZOBEY010412006Eui0E010.mp4?label=mp4_720p&template=720x976.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666619968&ssig=JuZ17AhA%2Fj&KID=unistore,video",
4822670027786180,M9vKywFxy,7312024690,疾风中青勁草,风向急轉灣！#香港##疫情防控#,,,,"香港,疫情防控",3,56,258,2022-10-09 14:39,青勁草的Android,['https://wx1.sinaimg.cn/large/007YQvE6gy1h6z13wsip4j30qo0pjn1a.jpg'],,
4822969925503124,M9Dygn5C4,1703371307,北京晚报,【#通州通报多人居家监测期间违规外出#】当前全国疫情多点散发，输入风险加大，防控工作一刻也不能松懈。在全区人民的共同努力下，目前通州区疫情防控形势总体平稳可控。这其中，离不开广大居家隔离（居家健康监测）的市民朋友们的自觉遵守和积极配合。但近期，也有个别人员不遵守居家隔离规定，私自外出，给疫情防控带来了传播风险。对此，通州区社区与农村防控组通报了其中的典型案例。相关人员已一律按照所签订的居家承诺书，转送集中隔离或居店健康监测，日期重新计算，费用自理。引起疫情传播或造成传播风险的，将依法追究相应责任。通州区居家隔离（居家健康监测）人员违反规定私自外出典型案例1.通州区通运街道孙某某，于10月1日从某风险区返京，10月5日健康宝弹窗后到社区报备，社区根据最新防控政策对其落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日下午2点左右通过自家阳台翻窗外出购物。该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排孙某某转居店健康监测，日期重新计算，费用由其本人自理。2.通州区北苑街道赵某某，为某列车阳性人员的同乘人员，社区按照防控政策对其落实“7天居家隔离+3天健康监测”，同步签订告知书。其本人居家后不遵守防疫规定，于10月7日下午擅自外出购物，被工作人员发现。该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排此人转集中隔离点，日期重新计算，费用由其本人自理。3.通州区永顺镇唐某某，为近日从某风险区返京人员，村委会根据最新防控政策对其落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日7点左右私自外出购物，被工作人员及时发现，该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排唐某某转居店健康监测，日期重新计算，费用由其本人自理。4.通州区马驹桥镇计某某，近日从某风险区返京，向村委报备后落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日下午3点左右，私自外出到某底商附近取电动车后返回住所。该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排计某某转居店健康监测，日期重新计算，费用由其本人自理。5.通州区马驹桥镇许某某，近日从某风险区返京，向村委报备后落实居家健康监测，同步签订告知书。其本人居家后不遵守防疫规定，于10月6日11点左右私自外出采购，被工作人员及时发现，该行为严重扰乱疫情防控工作，且极易引起疫情传播或造成传播风险。目前，已安排许某某转居店健康监测，日期重新计算，费用由其本人自理。（北京通州发布）L北京日报都视频的微博视频#增强对当前疫情防控政策的信心和耐心#,,,,"通州通报多人居家监测期间违规外出,增强对当前疫情防控政策的信心和耐心",35,74,90,2022-10-10 10:31,微博视频号,,"http://f.video.weibocdn.com/o0/qIGVCCTIlx07ZS5ZOBEY010412006Eui0E010.mp4?label=mp4_720p&template=720x976.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666619968&ssig=JuZ17AhA%2Fj&KID=unistore,video",
4823070881874237,M9Gb67RzD,1918021250,东方网,【上海：即日起所有来沪返沪人员需实行“三天三检”，未完成将被赋黄码】今天（10月10日）下午举行的市疫情防控工作新闻发布会上，上海市大数据中心主任邵军介绍：为进一步加强我市疫情防控工作，严防疫情输入，按照市防控办有关要求，自即日起，所有来沪返沪人员抵沪后需实行“三天三检”，且24小时内必须进行一次核酸检测；未按上述要求完成核酸检测者，其“随申码”将被赋黄码。后续将根据疫情形势，市防控办将动态调整相关防控要求。（东方网）,,,,,112,59,100,2022-10-10 17:12,微博 weibo.com,['https://wx3.sinaimg.cn/large/0025NOWCgy1h70b57l505j61900u0dk402.jpg'],,
4822942934897693,M9CQJky73,1726918143,中国青年报,【北京昨日新增16例感染者，有两例频繁出入公共场所增加隐患】北京市卫健委今早通报，10月9日0时至24时，北京新增13例本土确诊病例和3例无症状感染者。疾控部门提示，近期，多名感染者抵京后未遵守防疫规定，增加疫情传播风险和防控成本。新增确诊病例中，有两例为此前无症状感染者转确诊。结合此前通报，9月29日以来，北京已报告42例新冠肺炎感染者。O北京昨日新增16例感染者，有两例频繁出入公共场所增加隐患,,,,,6,5,30,2022-10-10 08:44,微博 weibo.com,['https://wx2.sinaimg.cn/large/001SRYirly1h6zwgfffrej60dw0dwt9c02.jpg'],,
4823074317534281,M9GgDvC0F,5890672121,搜狐新闻,【上海：来沪返沪人员抵沪后需“三天三检”否则将赋黄码】今天（10月10日）下午5:00，上海市大数据中心主任邵军介绍，为进一步加强上海疫情防控工作，严防疫情输入，按照上海市防控办有关要求，自即日起，所有来沪返沪人员抵沪后需实行“三天三检”，且24小时内必须进行一次核酸检测；未按上述要求完成核酸检测者，其“随申码”将被赋黄码。后续将根据疫情形势，市防控办将动态调整相关防控要求。更多详细内容请查看原文>>O网页链接,,,,,125,233,4129,2022-10-10 17:26,微博 weibo.com,['https://wx4.sinaimg.cn/large/006qEEUFly1h70bjgd7ngj30j60augn5.jpg'],,
4823135868948221,M9HRUBxQ9,1717833412,华商报,【西咸新区寻人！一名新冠肺炎确诊病例在三桥宜家家居有活动轨迹】10月10日，西咸新区沣东新城疫情防控指挥部办公室发布寻人通告：一名新冠肺炎确诊病例2022年10月6日下午在三桥宜家家居有活动轨迹。请在当天14:00至19:00去过宜家家居的人员，自即日起及时向所在社区（村）报备，进行居家健康监测，落实三天两检措施，配合做好疫情防控工作。西咸新区沣东新城疫情防控指挥部办公室2022年10月10日,,,,,4,47,139,2022-10-10 21:31,,['https://wx4.sinaimg.cn/large/001SfQWwly1h70ii0frufj61jk111jsc02.jpg'],,
4823078217975331,M9GmVxsKn,2539961154,上海发布,【即日起，所有来沪返沪人员抵沪后需实行“三天三检”，未完成核酸检测者将被赋黄码】#最新#今天（10月10日）举行的市疫情防控工作新闻发布会上，市大数据中心主任邵军介绍：为进一步加强我市疫情防控工作，严防疫情输入，按照市防控办有关要求，自即日起，所有来沪返沪人员抵沪后需实行“三天三检”，且24小时内必须进行一次核酸检测；未按要求完成核酸检测者，其“随申码”将被赋黄码。后续将根据疫情形势，市防控办将动态调整相关防控要求。,,,,最新,94,69,86,2022-10-10 17:41,微博 weibo.com,,,
4823018537225295,M9EOFujD1,5103458366,路诞先生,#增强对当前疫情防控政策的信心和耐心#为什么很地方敢无视「九不准」搞一刀切？因为过度防疫和一刀切基本没什么处罚标准，也没什么处罚力度；但防疫松懈出问题了处罚却很严格，这种情况下，我是干部我也一刀切。这种情况还坚持不一刀切照顾民生的，那是真正的心中有老百姓的，问题是这种干部有多少？,,,,增强对当前疫情防控政策的信心和耐心,21,102,564,2022-10-10 13:44,Xiaomi 12S Pro,['https://wx2.sinaimg.cn/large/005znAECly1h7054r1757j30u018iaoc.jpg'],,
4823088333588266,M9GDff3tg,2409482243,未来网,#因代做核酸上海80余人被行政处罚#【上海：即日起#来沪返沪人员抵沪后需三天三检#，未完成将被赋黄码】10月10日下午5:00，上海市政府新闻办公室组织召开上海市新冠肺炎疫情防控工作第244场新闻发布会。上海市卫生健康委副主任虞涛、上海市交通委副主任刘斌、上海市大数据中心主任邵军、闵行区副区长李锐出席介绍有关情况，并回答记者提问。上海市大数据中心主任邵军介绍：为进一步加强上海市疫情防控工作，严防疫情输入，按照上海市防控办有关要求，自即日起，所有来沪返沪人员抵沪后需实行“三天三检”，且24小时内必须进行一次核酸检测；未按上述要求完成核酸检测者，其“随申码”将被赋黄码。后续将根据疫情形势，上海市防控办将动态调整相关防控要求。你上班/工作/学习的地方要查验核酸检测报告吗？,,,,"因代做核酸上海80余人被行政处罚,来沪返沪人员抵沪后需三天三检",17,71,2650,2022-10-10 18:22,,,,
4823006289074238,M9EuUC4CG,1073954117,小猪男孩,#增强对当前疫情防控政策的信心和耐心#这话题要看大家发的，官方评论区就没指望过…,,,,增强对当前疫情防控政策的信心和耐心,12,144,3098,2022-10-10 12:56,Xiaomi 12,,,
4823115417521688,M9HkVvyJy,1523766213,成都发布,【来（返）蓉人员疫情防控最新政策】#小布播报#（来源：健康成都官微）,,,,小布播报,18,52,143,2022-10-10 20:09,微博 weibo.com,['https://wx2.sinaimg.cn/large/001F7zcpgy1h70g9k5mo1j60he47yaz102.jpg'],,
4823072018270768,M9GcVyHBu,1642088277,财经网,【即日起#来沪返沪人员抵沪后需三天三检#，24小时内必须进行一次核酸检测】即日起来沪返沪人员抵沪后需三天三检，24小时内必须进行一次核酸检测，未按上述要求完成核酸检测者，其“随申码”将被赋黄码。今天（10月10日）下午5:00，上海市政府新闻办公室组织召开上海市新冠肺炎疫情防控工作第244场新闻发布会。市卫生健康委副主任虞涛、市交通委副主任刘斌、市大数据中心主任邵军、闵行区副区长李锐出席介绍有关情况，并回答记者提问。市大数据中心主任邵军介绍：为进一步加强我市疫情防控工作，严防疫情输入，按照市防控办有关要求，自即日起，所有来沪返沪人员抵沪后需实行“三天三检”，且24小时内必须进行一次核酸检测；未按上述要求完成核酸检测者，其“随申码”将被赋黄码。后续将根据疫情形势，市防控办将动态调整相关防控要求。（上观新闻）@SMGNEWSLSMGNEWS的微博视频,,,SMGNEWS,来沪返沪人员抵沪后需三天三检,89,202,701,2022-10-10 17:17,微博视频号,,"http://f.video.weibocdn.com/o0/A4mDLMK3lx07ZSsOFIn6010412007wZl0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666620002&ssig=zAGvTYZ0eO&KID=unistore,video",
4822987833870661,M9E19geW1,1646051850,新京报贝壳财经,#官方辟谣衡水主城区将静默管理#【河北衡水市主城区将静默管理？官方：系谣言】衡水市新型冠状病毒感染的肺炎疫情防控工作指挥部办公室表示，10月10日，网传衡水市主城区今天18时起实行静默管理，经核实，此消息不属实，系谣言。目前，全市疫情防控形势稳定，各项防控措施有力有序开展，主城区不会进行临时管控。请广大群众不信谣、不传谣，认真遵守疫情防控相关措施，做好个人防护，共同维护群防群控、联防联控的良好局面。,,,,官方辟谣衡水主城区将静默管理,6,18,93,2022-10-10 11:42,微博 weibo.com,['https://wx1.sinaimg.cn/large/001NoFholy1h701my0hkpj60iu0qpdjc02.jpg'],,
4823014657230895,M9EIpul5l,2050260197,胖哥杨力,#增强对当前疫情防控政策的信心和耐心#你只要能做到真正的科学精准，不一刀切、不层层加码，我们肯定有信心有耐心！,,,,增强对当前疫情防控政策的信心和耐心,9,55,775,2022-10-10 13:29,三星Galaxy S22 Ultra,,,
4822954401334203,M9D9e5B5p,2525457764,贵阳新闻网,【贵阳市关于有序恢复餐饮业堂食的通告】#贵阳有序恢复堂食#根据当前疫情防控形势，结合前期开阳县、修文县、息烽县、清镇市和贵安新区开放堂食的运行情况，经贵阳市疫情防控现场处置省市联动指挥部研究决定，自2022年10月10日起，有序恢复云岩区、南明区、花溪区、乌当区、白云区、观山湖区及各开发区域内餐饮经营单位堂食服务，现通告如下：一、各餐饮经营单位对从业人员每天要严格执行“1次核酸检测+3次体温监测”要求；安排专人对进店人员测体温，查验场所码、健康码和72小时核酸阴性证明；采取预约、50%限流、加大餐桌间距等方式，防止人员聚集；提供公勺公筷，翻台时桌面消毒；保持经营场所通风和整洁卫生，垃圾日产日清，专人负责每日对经营场所进行全面消杀，做好消杀记录并每日公示消杀情况。二、行业监管部门要加强对餐饮企业落实常态化疫情防控措施情况的监督检查，对防控措施落实不到位的，暂缓恢复堂食；对暂缓恢复堂食的餐饮经营单位存在明关暗开、私自营业等违反疫情防控要求的，将按照相关规定进行严厉处罚。三、顾客到店、离座时要规范佩戴口罩，主动出示有效核酸检测阴性证明，配合商家扫码测温，如有发热、干咳、乏力、嗅觉味觉减退、鼻塞、流涕、咽痛、结膜炎、肌痛和腹泻等症状不参加堂食。四、各区（市、县、开发区）严格控制聚集性活动，各餐饮经营单位暂不承办婚宴、生日宴、团体宴等群体性聚餐活动（政策调整另行通知）。贵阳市疫情防控现场处置省市联动指挥部2022年10月9日#战疫有我共卫筑城##烟火贵阳定会归来#,,,,"贵阳有序恢复堂食,战疫有我 共卫筑城,烟火贵阳定会归来",10,45,120,2022-10-10 09:29,微博 weibo.com,['https://wx1.sinaimg.cn/large/96876d64gy1h6zyboea2mj20u01hctex.jpg'],,
4822950886507422,M9D3yriSq,1684012053,财经杂志,【人民日报仲音：#增强对当前疫情防控政策的信心和耐心#】抗击疫情，信心比黄金更重要。奥密克戎变异株具有传染性强、传播速度快、隐匿性高等特点，无症状和轻症感染者较多，导致一些早期的感染者不易被发现，确实给当前疫情防控增加了不少难度和挑战，但这并不意味着做不到早发现、早报告、早隔离、早治疗。从防控情况来看，各地都按照第九版防控方案的要求，立足于快速精准做好风险管控，积极应对。实践充分证明，第九版防控方案对奥密克戎变异株是行之有效的，我们完全有基础、有条件、有能力实现动态清零。高效统筹疫情防控和经济社会发展，落实好“疫情要防住、经济要稳住、发展要安全”的要求，“精准”是道必答题。必须深刻认识到，常态化疫情防控不是孤立的政策，而是一套复杂的运行体系。一方面，必须严格落实第九版防控方案和“九不准”要求，坚决防止简单化、“一刀切”和层层加码；另一方面，也决不能放松防控、导致前功尽弃。不断提高科学精准防控水平，不断优化疫情防控举措，进一步提高防控措施的科学性、精准性、有效性，才能尽可能减轻对经济发展和群众正常生活的影响，增强对当前疫情防控政策的信心和耐心。疫情尚未远去，大考仍在继续。实践深刻启示我们，“躺平”没有出路，坚持就是胜利。保持战略定力，坚定必胜信心，坚持科学精准、动态清零，慎终如始抓好疫情防控工作，我们一定能维护和巩固来之不易的疫情防控成果，有力有效保障人民群众生命健康和经济社会发展。（人民日报）O网页链接,,,,增强对当前疫情防控政策的信心和耐心,1738,1356,827,2022-10-10 09:16,微博 weibo.com,['https://wx1.sinaimg.cn/large/001PXWsJly1h6zxdajgodj60u018igx502.jpg'],,
4822954417849968,M9D9fwW8o,1893278624,深圳特区报,【紧急提醒！请10月8日、9日到过宝安这些场所的居民朋友立即报备】为进一步做好疫情防控工作，保障广大居民群众的健康安全，我们倡议：请在相关时间到过以下场所的居民朋友主动居家自我隔离，避免与他人接触，立即点开下方二维码上报个人信息，配合做好流行病学调查工作。1、10月08日20:40-24:00，10月09日00:00-19:00，到过宝安区新安街道翻身社区47区榆盛村后11栋；2、10月08日19:45-24:00，10月09日00:00-15:10，到访过深圳市宝安区西乡街道麻布新村10巷20号；3、10月08日19:20-24：00、10月09日00:00-13:50，到访过德景大厦（具体地址为深圳市宝安区福永街道福永新村一巷6号）；4、10月08日19:30-24:00、10月09日00:00-14:00，到访过深圳市宝安区福海街道新和村二区六巷12号；5、10月09日08:50-09:20，到访过福建沙县营养小吃(和丰八巷店)（具体地址为深圳市宝安区新安街道翻身路富源大厦6层）；6、10月09日09:40-10:00，到访过三津汤包（具体地址为深圳市宝安区西乡街道麻布社区麻布新村七巷7、8、9号107-2）；7、10月08日20:20-20:50，到访过深圳市宝安区新安街道的裕安路口-公交车站（广深公路往西乡方向）；8、10月08日20:25-20:45，到访过美宜佳（具体地址为深圳市宝安区新安街道兴华一路北12巷9号和丰小区47区12栋）；9、10月08日19:08-20:25，到访过坪洲吉小胖连锁店（具体地址为深圳市宝安区西乡街道麻布社区麻布新村8巷8号）；10、10月08日19:33-19:43，到访过地铁1号线坪洲站B出口；11、10月08日19:15-19:25，到访过地铁11号线福永站C、D口；12、10月08日19:15-19:25、20:53-21:03，到访过到地铁11号线福永站B口；13、10月08日20:26-20:46，到访过B054362福永社区意库采样点（具体地址为深圳市宝安区福永街道福永社区福海工业区二区意库采样点）；14、10月08日20:26-21:20，到访过同泰时代广场（具体地址为深圳市宝安区福海街道宝安大道6259号）；15、10月08日20:40-20:55，到访过同泰时代广场1楼西遇服装店（具体地址为深圳市宝安区福海街道同泰时代广场1楼）；16、10月08日20:45-21:20，到访过同泰时代广场2楼人人乐超市（具体地址为深圳市宝安区福海街道同泰时代广场2楼）；17、10月08日19:27-19:47，到访过成记餐厅新和店（具体地址为深圳市宝安区福海街道新和村二区悦康路一巷8号）；18、10月08日19:37-19:57、21:08-21:28，到访过流动摊档“郑河粉店”（具体地址为深圳市宝安区福海街道新和村二区13号1楼）；19、10月08日19:43-20:03、21:12-21:32，到过南江百货（具体地址为深圳市宝安区福海街道新和村二区8巷10号）；20、10月08日21:02-21:22，到访过流动摊档“湘鄂赣坛子鸡”（具体地址为深圳市宝安区福海街道新和村二区6巷）。疫情当前，请广大居民朋友继续做好个人防护、注意个人卫生和健康监测，自觉遵守各项防控要求。衷心感谢您对我区疫情防控工作的理解和支持！深圳市宝安区新型冠状病毒肺炎疫情防控指挥部办公室2022年10月10日（来源：滨海宝安）,,,,,11,12,38,2022-10-10 09:30,微博 weibo.com,"['https://wx2.sinaimg.cn/large/002480g0gy1h6ztsy1lp3j60r08801kx02.jpg', 'https://wx3.sinaimg.cn/large/002480g0gy1h6ztt4p1emj609s06hq3102.jpg']",,
4823151378696861,M9IgVAurX,2728041997,地铁客流及运输研究阿牛,#郑州地铁#【郑州：自2022-10月11日起，入郑返郑人员须持有24小时核酸检测阴性证明，乘坐公共交通工具、出入公共场所时须查验24小时核酸检测阴性证明】#郑州疫情防控#,,,,"郑州地铁,郑州疫情防控",18,52,280,2022-10-10 22:32,HUAWEI Mate 40 Pro,['https://wx2.sinaimg.cn/large/a29a9e0dgy1h70kea13zfj20w03n4e81.jpg'],,
4823009842694718,M9EAEbj1c,2532292007,赤峰日报,#赤峰疫情防控#【社会面检测结果全部为阴性！#松山区新增1例无症状感染者#赤峰市松山区新冠肺炎疫情防控工作指挥部通告】10月9日，松山区在中心城区、重点区域及重点人群开展第六轮区域核酸检测，在集中隔离点检出阳性人员1人，经市疾控中心复核、专家组会诊研判，确定为无症状感染者，社会面检测结果全部为阴性。请广大居民密切关注阳性感染者的行程轨迹，如有交集，第一时间主动向所在社区（村）、工作单位或所住酒店报备，配合落实健康监测、核酸检测、隔离医学观察等管控措施。及时关注官方权威发布信息，不造谣、不信谣、不传谣，严格落实防控措施，继续配合开展区域核酸检测，保护好自己和家人的健康安全。附件：无症状感染者11行程轨迹2022年10月10日附件：松山区无症状11：男，52岁，现住赤峰市松山区北城嘉园小区。10月2日，6时30分在小区内散步，7时20分返回家中，7时42分在小区内散步，8时55分返回家中未外出。10月3日，6时左右同亲属到楼下核酸采样点采集核酸，6时30分返回家中，18时30分同亲属到楼下收菜，19时左右返回家中未外出。10月4日，6时左右在小区内散步后返回家中，18时左右同亲属到楼下收菜，19时返回家中未外出。10月5日，6时到楼下核酸采样点采集核酸，6时21分返回家中未外出。10月6日，4时左右转运至松山区集中隔离点隔离。请在上述时间段内与确诊病例有接触史或主要行程轨迹有交集的人员，立即向居住地所在社区（村）、工作单位或所在酒店报备，并配合落实流调和相应管控措施。,,赤峰,,"赤峰疫情防控,松山区新增1例无症状感染者",6,58,56,2022-10-10 13:10,iPhone客户端,['https://wx1.sinaimg.cn/large/96efb5a7ly1h70453e5f6j20v90v9n6c.jpg'],,
4822963448975356,M9DnOBETO,2568309141,警民携手同行,【内蒙古公安持续奋战抗疫一线守护群众安康】#战疫风警线#9月28日，内蒙古自治区呼和浩特市再次发生新冠肺炎疫情。面对突如其来的疫情，自治区公安厅和呼和浩特市公安局两级公安机关全警动员奔赴抗疫一线，积极参与核酸检测、隔离管控、治安管理等各项防控工作。一个个坚定的身影、一幕幕动人的画面，在疫情防控一线定格成为闪闪发光的最美瞬间。O内蒙古公安持续奋战抗疫一线守护群众安康,,,,战疫风警线,211,14,12,2022-10-10 10:05,,,,
4823142423596744,M9I2uf5G0,2967529507,津云,#防控疫情天津在行动#【温馨提示：明早核酸，敬请给孩子们留出一条“上学通道”！】今天下午，市疫情防控指挥部发布天津市新型冠状病毒肺炎疫情防控指挥部第39号通告，明日（星期二）6时起开展全域人员核酸检测。通知要求：除高中低风险区域和静态管理区域居民外，采样后需持有本次核酸筛查采样证明和72小时核酸阴性证明可安排上班、上学等必要出行。　　这意味着，刚恢复线下教学的孩子们，明天得在社区完成核酸采样后才能上学。而这无论对于孩子，还是送孩子上学的家长而言，都是一个颇为巨大的挑战。当下的津城，地铁施工路口多，因疫情因素还没有恢复限号，原本这几天早高峰就有了一些“又见堵车”的“烟火气”……如果我们早起的核酸检测组织得不好，很容易带来“心急火燎、乱成一团”的效果。　　客观上说，组织核酸筛查的社区工作者们真的不容易，有的迄今已连续工作了很长很长时间没有休息。还有很多志愿者，一次一次挺身而出，默默奉献，无论酷暑三伏还是细雨寒风。有不少社区都推出了固定时间学生专用的“网课通道”，取得了一定的效果。也有不少人在后台留言，反映总是有不少人不讲道德，到“学生通道”插队，还振振有词……　　天津，是大家的天津。您怎样，社区便怎样。希望明日有条件的社区尽量开设类似的“学生通道”，也敬请所有不着急出门上班、上学的朋友们，尽量将6：30-7：30的“黄金时间”让出来给孩子们和上班族，让他们能有充足的时间完成检测后出行。咱晚一点再遛弯买菜吃早点，也挺好。　　叔叔阿姨、大爷大娘们，我谨代表津云小编，谢谢大家了！鞠躬！O网页链接,,,,防控疫情 天津在行动,5,49,181,2022-10-10 21:57,360安全浏览器,['https://wx2.sinaimg.cn/large/b0e0e823ly1h70jcwzstfj208g06bgls.jpg'],,
4822274698645430,M9lsVAh4q,1938424152,搜狐财经,【山西永济：全市无疫情，10月7日至9日静默三天】10月7日，永济市新冠肺炎疫情防控指挥部发布永济市实行临时性全域静默管理的紧急通告。通告指出，全市疫情防控形势平稳可控，社会安定有序，没有发生疫情。经指挥部研究决定，10月7日20时起至10月9日24时，全市实行静默管理。L搜狐财经的微博视频,,,,,329,253,1456,2022-10-08 12:29,微博视频号,,"http://f.video.weibocdn.com/o0/8oZ5apOzlx07ZOVS5eCs010412007iLh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666620035&ssig=p3nIkokrjs&KID=unistore,video",
4822990124745703,M9E4QjUzB,2889942201,成都小直,对近7日内有德阳旅居史人员，自抵达日起，实施5天居家隔离。#成都疫情防控#,,成都,,成都疫情防控,4,157,113,2022-10-10 11:51,Xiaomi 12S,['https://wx2.sinaimg.cn/large/ac4104b9ly1h701utfjxnj20u01iftff.jpg'],,
