id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4820400707734699,M8yImws9d,1896820725,天津股侠,原计划走山东回津的，但济南，济宁等地近期都有疫情，为了安全起见，就不走山东了，在河南继续呆几天，然后回津。,,,,,6,96,1482,2022-10-03 08:22,HUAWEI Mate 40 Pro,,,
4820409263853258,M8yWagapk,6544640539,不知名老王头,这逼疫情怎么办啊除了微博还有什么渠道能吸引注意力？,,,,,16,88,755,2022-10-03 08:56,纯纯摆烂人HarmonyOS设备,"['https://wx2.sinaimg.cn/large/0078UDYnly1h6rtfo0ikgj30tc129n1o.jpg', 'https://wx2.sinaimg.cn/large/0078UDYnly1h6rtfoeb0xj30tc134q85.jpg']",,
4820523400564369,M8BUg2mOJ,1827652007,于建嵘,【名人俊奇】因疫情，许多计划来五台山的朋友不能成行。但还是有些朋友经过严格的检查后，来到了三教神村。他们住在村民家，到普安院吃流水席，孩子们到图书馆看书，很高兴。其中有一队，在犼山下见到俊奇后合影留念。俊奇得意地对我说：于老师，我比你有名，大家都同我合影，而你只能站在一边。,,,,,45,36,254,2022-10-03 16:30,,"['https://wx4.sinaimg.cn/large/001ZGDMbly1h6sf6kqpgxj61400u0k1z02.jpg', 'https://wx1.sinaimg.cn/large/001ZGDMbly1h6s6cp5eb5j63402c0hdv02.jpg', 'https://wx2.sinaimg.cn/large/001ZGDMbly1h6s6f26cm3j63402c04qr02.jpg']",,
4820408400611744,M8yUM2z8Q,3939426052,地瓜熊老六,#两条北溪天然气管道都已停止泄漏#不是停止泄露，是里面的气都露光了，没气可露了，也就停止泄露了。就像美国不是疫情结束了，而是感染病毒能死的人都死了，没人可死了……,,,,两条北溪天然气管道都已停止泄漏,25,59,586,2022-10-03 08:53,子柒的最爱Android,,,
4820462397294056,M8AjRuBw4,1893892941,北京日报,【#一周内多地报告货车司机隐瞒行程#造成疫情传播重大风险，多人被立案】近期，国内疫情多点散发、频发。北京、浙江、河南多地均报告有货车司机隐瞒中高风险地区旅居史、瞒报行程规避核查，最终造成疫情重大传播风险的案例。货车司机藏匿后排违规进入市场造成疫情重大传播风险农贸市场人流量比较大，既是关乎千家万户的“菜篮子”，也是疫情防控的“重要阵地”。近期，北京、河南均发现有货车司机未落实疫情防控要求，通过藏匿、隐瞒行程等方式，违规进入市场造成疫情重大传播风险。北京警方10月1日通报，9月30日，丰台区新增1例本土新冠肺炎病毒感染者，该人朱某某（男，47岁，货车司机），于9月28日晚进京送货，在明知自己有疫情中高风险地区旅居史的情况下，未落实高风险岗位从业人员疫情防控要求，在货主王某某（男，42岁）及温某（男，43岁）、林某某（男，37岁）的协助下，通过藏匿于驾驶室后排、由林某某代驾的方式，违规进入新发地市场。朱某某随后出入市场内的饭店、便利店等场所，相关饭店经营者孙某（男，34岁）、便利店店主胡某某（女，35岁）不落实扫码测温等防控措施，导致多名与朱某某同时空关联人员密接隔离。此外，在调查过程中发现，新发地市场工作人员王某某（女，44岁）、秦某某（男，42岁）未严格履行疫情防控责任，影响市场防疫工作。朱某某等人的行为，严重违反疫情防控规定，造成疫情重大传播风险。目前，丰台公安分局以涉嫌妨害传染病防治罪，对上述8人依法刑事立案调查。无独有偶，河南郑州中牟县10月2日也报告了一起类似案件。通报称，2022年9月27日，张某某（男，34岁，货车司机）、刘某某（女，36岁，张某某妻子）二人在明知自己有疫情中高风险地区旅居史的情况下，未落实高风险岗位从业人员疫情防控要求，在货主王某某（男，50岁）的协助下，通过提前更换手机隐瞒行程、藏匿于车辆驾驶室后排等方式，违规进入中牟县万邦果蔬市场。张某某等人的行为，严重违反疫情防控规定，造成疫情重大传播风险，中牟县公安局依法对张某某、刘某某、王某某三人处以行政拘留处罚。目前，案件正在进一步办理中。交替使用不同手机隐瞒行程多人被立案调查除了藏匿车内规避检查，使用多部不同地方的手机隐瞒行程，成了常见的隐瞒中高风险区活动轨迹的手段。短短一周之内，浙江嘉兴就报告了2起货车司机使用多部手机隐瞒行程的案件。10月2日，浙江省嘉兴桐乡市公安局发布警情通报，10月2日凌晨，桐乡发现2例省外来桐新冠肺炎阳性感染者。经查该两人系孙某(男，34岁，货车司机)、王某某(女，32岁，同车随行人员)，于9月30日8时许驾驶货车从320国道浙江省嘉善县里泽检查站进入浙江。该两人在明知有疫情中高风险地区旅居史的情况下，在检查站防疫人员核查时不如实陈述，通过交替使用3部不同地方的手机规避核查，故意隐瞒从9月24日以来在疫情中高风险区域相关活动轨迹。在防疫工作人员电话核查时，又谎称人在安徽，实际该两人已从嘉善县驾车到达桐乡市濮院镇。孙某、王某某的行为严重违反疫情防控规定，造成疫情重大传播风险，涉嫌妨害传染病防治罪。目前，该局已对上述两人刑事立案调查，依法追究法律责任。这已是一周内，浙江嘉兴报告的第二起使用多部手机隐瞒行程的案件。此前，浙江嘉兴警方9月28日通报了一名货车司机用3部手机隐瞒行程被立案侦查。通报称，26日，货车司机丁某某由外省来到嘉兴，途经中高风险地区，使用3部不同地方的手机隐瞒行程，社区核查时未如实陈述，未按要求如实报备。其行为违反新冠疫情防控相关规定，涉嫌妨害传染病防治罪。目前，嘉兴警方已对其立案侦查依法追究法律责任。疫情防控关乎你我落实“四方责任”至关重要当下，国内疫情多点散发、频发，货车司机长期奔波在不同的城市，在国内多地存在本土疫情的情况下，存在一定的感染风险。瞒报行程、不配合防疫，极易造成疫情的输入性风险，如果牵涉到农贸市场等易形成疫情“放大器”效果的重点场所，更容易造成疫情传播的重大风险。针对因疫情防控给货运物流带来的种种困难、挑战，此前交通运输部已出台一系列举措，如拓展免费核酸检测覆盖度；指导涉疫地区陆续启用应急物资中转站，对进出中转站的司乘人员实行“点对点”闭环管理，严格落实车辆严消毒、作业不交叉、人员不接触等要求，切实保护好从业人员的健康安全，减少司机朋友向涉疫地区运送物资的心理顾虑；及时制定并动态更新了货运行业疫情防控工作指南，细化了车辆消杀、口罩佩戴、体温监测、核酸检测、疫苗接种、信息登记等方面的具体要求，压紧压实各环节的防疫责任，严格落实常态化疫情防控举措，严防疫情通过货运物流渠道传播。疫情防控，关乎你我，落实“四方责任”至关重要。在此提醒广大市民群众，严格遵守各项防疫规定，配合做好进返京管理、进入公共场所扫码测温等防疫工作，共同筑牢首都疫情防控屏障。（@北京日报记者张力）,,,北京日报,一周内多地报告货车司机隐瞒行程,17,16,17,2022-10-03 12:27,,"['https://wx4.sinaimg.cn/large/0024aA4lly1h6rzkdg2ivj60iw0b377i02.jpg', 'https://wx2.sinaimg.cn/large/0024aA4lly1h6rzkd0gaej60rs19yqea02.jpg', 'https://wx1.sinaimg.cn/large/0024aA4lly1h6rzke6b32j60rs19ywoq02.jpg']",,
4820436661833521,M8zEm7GYV,1725876907,深圳张逸轩,昨天深圳又新增32例阳性！深圳太难了，大家被疫情搞得都没有脾气了，也麻木了！从疫情刚开始时的恐惧，然后到紧张，最后发展成现在的麻木，大家已经习惯了这种生活！#10月2日新增466例本土无症状#,,,,10月2日新增466例本土无症状,11,77,393,2022-10-03 10:45,iPhone 13 Pro Max,['https://wx3.sinaimg.cn/large/66decaabgy1h6rwljg44sj20f00n3414.jpg'],,
4820410392380595,M8yXZ9ZiH,1523766213,成都发布,#小布播报#四川省新型冠状病毒肺炎疫情最新情况（10月3日发布）@健康四川官微,,,健康四川官微,小布播报,4,51,54,2022-10-03 09:00,微博 weibo.com,['https://wx1.sinaimg.cn/large/001F7zcpgy1h6rtld9sy3j60i01bnn1p02.jpg'],,
4820519247682834,M8BNyweEG,6168007956,搜狐千里眼,【接亲超快！#同栋楼1单元小伙娶2单元姑娘#】#蓝v视界#10月2日，安徽阜阳。同一栋楼的1单元小伙娶2单元姑娘。视频拍摄者刘女士称，新郎和新娘在同一栋楼，新郎在1单元，新娘在2单元。这是天注定的缘分，非常近，又赶到疫情，响应国家号召，大事简办，在一个小区也不耽误新人的婚期。@搜狐千里眼L搜狐千里眼的微博视频,,,搜狐千里眼,"同栋楼1单元小伙娶2单元姑娘,蓝v视界",24,94,1035,2022-10-03 16:13,微博视频号,,"http://f.video.weibocdn.com/o0/ivFqegT6lx07ZHcPzDSM010412008TUL0E010.mp4?label=mp4_ld&template=360x640.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618443&ssig=%2FljnZ80%2BjY&KID=unistore,video",
4820507248300456,M8BucyPkk,1349741074,首都经贸大学刘颖,路过，有疫情过去了赶脚,,,,,1,31,105,2022-10-03 15:25,iPhone 11 Pro Max,"['https://wx4.sinaimg.cn/large/50736a12ly1h6s4plfh9kj21400u0dku.jpg', 'https://wx1.sinaimg.cn/large/50736a12ly1h6s4pmpgvmj21400u0413.jpg', 'https://wx4.sinaimg.cn/large/50736a12ly1h6s4pm473ej21400u0jvb.jpg', 'https://wx2.sinaimg.cn/large/50736a12ly1h6s4pkq135j21400u0q75.jpg', 'https://wx4.sinaimg.cn/large/50736a12ly1h6s4pndxasj21400u0wo8.jpg', 'https://wx3.sinaimg.cn/large/50736a12ly1h6s4pnyyklj21400u0gov.jpg']",,
4820416134910409,M8z7fkBq9,1389537561,都市时报,#云南疫情速报#【关于对告庄西双景、华福公寓实行临时静默管理的通告】10月3日，景洪市应对疫情工作领导小组指挥部发布关于对告庄西双景、华福公寓实行临时静默管理的通告，从2022年10月3日8时起，对景洪市告庄西双景、华福公寓实行临时静默管理，并组织区域内所有人员进行核酸检测。详情如下⬇️⬇️⬇️,,,,云南疫情速报,4,21,25,2022-10-03 09:23,荣耀 Play4T Pro,['https://wx2.sinaimg.cn/large/52d2a919ly1h6ru7qf693j20u073q7wh.jpg'],,
4820526377468384,M8BZ3vkRO,2288486705,奏耐天津,【10月1日天津新增阳性感染者活动轨迹公布】记者从市疫情防控指挥部获悉，经多方流调，2022年10月1日天津新增的阳性感染者活动轨迹基本确定，其中涉及到的主要区域和场所予以公布。　　9月28日滨海新区嵩山道168号　　9月28日-29日滨海新区天翔公寓　　9月28日-30日滨海新区裕川家园南门监控室　　9月30日滨海新区裕川家园物业办公室　　9月25日　　13:30-17:30克丽缇娜（滨海新区贻景花园）　　16:45-19:05主烤官烧烤（滨海新区宝山道店）　　9月26日　　20:10-20:15星期八快递驿站（滨海新区百和路天翔公寓）　　9月27日　　16:30-16:40鲜果多（滨海新区百和路）　　9月28日　　08:00-11:00天津市肿瘤医院　　9月29日　　16:00-16:15滨海新区格调林泉门口菜摊　　16:30-17:00老百姓大药房(滨海新区永莲国际购物中心店)　　9月30日　　17:30-17:40聚家乐生鲜超市门口（滨海新区第三大街）　　市疾控部门提醒，与发布病例轨迹有交集人员，请立即主动向社区、单位或辖区疾控部门报告，配合做好集中隔离、居家隔离、健康监测、核酸检测等各项防控措施。,,,,,3,79,172,2022-10-03 16:41,微博 weibo.com,['https://wx1.sinaimg.cn/large/88678931ly1h6s6x05n0uj20j608g0tn.jpg'],,
4820410744703390,M8yYyjJz8,3901624042,山西日报,#山西战疫#【山西疫情通报：2日新增本土“3+10”例】2022年10月2日0-24时，山西省新增本土新冠肺炎确诊病例3例（太原市尖草坪区1例、吕梁市离石区无症状感染者转为确诊病例2例）。累计报告确诊病例349例，治愈出院324例，现有在院隔离治疗25例（太原市小店区3例、太原市尖草坪区6例、太原市晋源区5例、大同市云州区2例、大同市阳高县1例、朔州市朔城区1例、晋中市介休市1例、吕梁市离石区2例、吕梁市汾阳市4例）。现有疑似病例0例。2022年10月2日0-24时，山西省无新增境外输入确诊病例。累计报告境外输入性确诊病例145例，治愈出院145例。现有疑似病例0例。2022年10月2日0-24时，山西省新增无症状感染者10例（太原市迎泽区1例、太原市万柏林区3例、太原市尖草坪区2例、太原市晋源区1例、朔州市朔城区2例、境外输入1例）。当日转为确诊病例2例（吕梁市离石区2例）。尚在医学观察的无症状感染者18例（太原市小店区1例、太原市迎泽区1例、太原市万柏林区3例、太原市尖草坪区2例、太原市晋源区2例、大同市平城区1例、大同市云州区5例、朔州市朔城区2例、境外输入1例）。累计追踪到密切接触者29080人(含境外输入病例密切接触者)。当日解除医学观察158人。尚在医学观察的密切接触者2048人。,,,,山西战疫,2,11,39,2022-10-03 09:02,微博 weibo.com,['https://wx1.sinaimg.cn/large/004g2OE2ly1h6rtmy69gnj60yb0p4ad102.jpg'],,
4820462662847263,M8AkibWHB,1728715190,庄时利和,香港大学在LancetInfectiousDisease上发表了一项研究，评估了Omicron疫情期间两种疫苗（复必泰&科兴）一针、两针和三针的保护力。这类研究实际上之前已经写过很多了，比如今年4月中美两国CDC联合发表的研究（O网页链接）。本次研究结果见附图，两种疫苗的三针接种都对预防死亡提供了强大的保护力。中国香港改为0+3的重要基础在于广泛的加强针接种以及混合免疫，放松入境管制后可能会给当地防控带来一定压力，加之变异体不断进化的免疫逃逸能力以及即将到来的传统呼吸道传染病高发季节。另外香港所面临的另外一个问题就是今冬应该用何种疫苗保护。事实上香港所用的两种疫苗都是基于两年多以前的原始毒株，复必泰（辉瑞）的Omicron二价疫苗在欧美、日本等地已经铺开接种，多国CDC已建议优先为老年人和免疫力低下人群接种二价疫苗，面对Omicron可提供比原始疫苗加强更高的保护力。但是香港的复必泰二价批准时间尚无音讯，科兴的三价疫苗我个人预计短时间内也不太可能在香港获批。所以香港目前暂时只能用原始疫苗作为第四针，这是香港今冬将要面临的考验之一。另外第四针的实际获益目前仍然在研究当中，香港尚未推荐所有成年人都去接种。#庄医生的疫情笔记##微博新知博主#,,,,"庄医生的疫情笔记,微博新知博主",67,148,641,2022-10-03 12:28,iPhone 13 Pro,"['https://wx4.sinaimg.cn/large/670a19b6gy1h6rzh7es2zj21ew0owqk8.jpg', 'https://wx2.sinaimg.cn/large/670a19b6gy1h6rzh6z45kj214s14c1ha.jpg']",,
4820533918568498,M8CbdzX3A,5479884201,我就吃黄瓜,#汝州疫情#,,,,汝州疫情,36,100,908,2022-10-03 17:11,,['https://wx3.sinaimg.cn/large/005YR2d3gy1h6s7s7njmuj30u01t012i.jpg'],,
4820535982690749,M8CeybhZb,2648904693,湖南消防,#反向旅游在年轻人中兴起#疫情下很多人无法去远方，那让蓝朋友带大家线上领略身边的美景吧~@常德消防L湖南消防的微博视频,,,常德消防,反向旅游在年轻人中兴起,29,92,81,2022-10-03 17:20,微博视频号,,"http://f.video.weibocdn.com/o0/jvzZFErMlx07ZHgD1vW001041200bkKV0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618487&ssig=5YbP96j%2BN4&KID=unistore,video",
4820495948580797,M8BbYA0fX,1882632930,新消息报,【银川市发布最新通告！】当前，银川市发现输入性核酸检测阳性病例(相关人员活动轨迹已公布)，疫情走势存在不确定性，有隐匿传播风险。为切实保障广大市民群众生命安全和身体健康，经银川市应对新冠肺炎疫情工作指挥部研判，现就兴庆区、金凤区、西夏区疫情防控有关事项通告如下：一、广大市民群众少出行，不聚餐，不聚集。二、涉疫人员停留过的部分饭店、商场等公共场所暂停营业。三、对拒不服从管理、隐瞒行程、不参与核酸检测的，将依照疫情防控规定追究责任。目前，全市生活物资供应充足、保障有序。上述内容，请广大市民群众相互告知、主动配合，不造谣、不传谣、不信谣，共同筑牢疫情防控屏障。感谢广大市民群众对疫情防控工作的理解和支持。如有需要，请致电12345热线。银川市应对新冠肺炎疫情工作指挥部2022年10月3日,,,,,12,11,47,2022-10-03 14:40,nova6 5G自拍大不一样,,,
4820548478308056,M8CyHyRiU,1562479250,包头新闻网,#内蒙古##内蒙古疫情#【#包头派出102人医疗队驰援呼和浩特#】10月3日上午，由包头市102名医护人员组成的医疗队驰援呼和浩特市，参与当地的疫情防控工作。这102人来自包头医学院第二附属医院、内蒙古包钢医院。愿逆行的“战疫英雄”平安归来！（记者李鸿瑶）@包头新闻网L包头新闻网的微博视频,,,包头新闻网,"内蒙古,内蒙古疫情,包头派出102人医疗队驰援呼和浩特",10,27,151,2022-10-03 18:09,微博视频号,,"http://f.video.weibocdn.com/o0/uheVraUTlx07ZHkPmpcc01041200sPwS0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618487&ssig=N7opRj%2FqCV&KID=unistore,video",
4820526159627591,M8BYHEozJ,1845864154,看看新闻KNEWS,【西班牙“叠人塔”大赛回归41支队伍参加吸引11000多名观众】因新冠疫情被延期的西班牙第28届“叠人塔”比赛，10月2日在该国塔拉戈纳市上演。这届比赛共吸引另外41支队伍参赛，现场观众达到了11000多人。最终，维拉夫兰卡队成功叠起10层人塔夺得冠军，并收获16000欧元的奖金。“叠人塔”起源于18世纪末，是西班牙加泰罗尼亚地区最具特色的传统民俗活动，已被联合国教科文组织列入“人类口述及非物质文化遗产”。L看看新闻KNEWS的微博视频,,,,,8,4,15,2022-10-03 16:41,微博视频号,,"http://f.video.weibocdn.com/o0/5v0kdLDAlx07ZHeJtSJ201041200rwuG0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666618512&ssig=Vir3IXJ6td&KID=unistore,video",
4820490994060489,M8B3Zh2jL,1668926483,华龙网,【来渝返渝人员需提供48小时内核酸检测阴性证明严格落实入渝“四即”要求】在今（3）日举行的重庆市新冠肺炎疫情防控工作新闻发布会（第一百二十六场）上，重庆市卫生健康委副主任李畔倡导市民继续在市内过节，提倡市内游、短程游、周边游。如果确需离渝，离渝前应主动向所在单位、村（社区）报备，并持48小时内核酸检测阴性证明。所有来渝返渝人员，则要提供48小时内核酸检测阴性证明，严格落实入渝“四即”要求，落实入渝即扫、入渝即查、入渝即检、入渝即报。O网页链接,,,,,3,9,25,2022-10-03 14:21,微博 weibo.com,['https://wx4.sinaimg.cn/large/001OWE15ly1h6s2tzjj6qj60g40boq3q02.jpg'],,
4820535659202110,M8Ce1CBT8,7187656557,无趣网友小王,疫情之下真的有好多荒谬的事。今天参加的婚礼没有男女主角。男女主角因为疫情在居家隔离了，只能一边在家嗑瓜子一边看着自己的远程婚礼，好魔幻,,,,,3,30,134,2022-10-03 17:18,,,,
4820547533538847,M8CxbeQCb,6443080186,壶途禅心,#哈尔滨疫情#本来一个已经见了曙光的#疫情防控#形势，被你们几个臭鱼烂虾给搅了，你们违法犯罪，却带来了全哈尔滨市的耗费与被动，必须严惩不贷,,,,"哈尔滨疫情,疫情防控",6,45,226,2022-10-03 18:05,HUAWEI Mate 20,"['https://wx3.sinaimg.cn/large/00722vuagy1h6s962a0gxj30dc0rkdi1.jpg', 'https://wx4.sinaimg.cn/large/00722vualy1h6s7o0iar2j30ep0u0juj.jpg']",,
4823172723771609,M9IPmfPap,1649469284,新浪四川,【10月10日0-14时，#泸州叙永县新增本土感染者154例#】#泸州疫情防控#10月10日0-14时，泸州市叙永县新增本土新冠病毒感染者154例，其中150例在管控人员中发现，无社会面活动轨迹。现将除管控人员外4人的社会活动轨迹公布如下，如与以下活动轨迹有重叠，请立即向社区和单位（或居住的酒店）报备，按要求落实隔离管控和核酸检测。（泸州发布）,,,,"泸州叙永县新增本土感染者154例,泸州疫情防控",37,161,486,2022-10-10 23:57,,['https://wx1.sinaimg.cn/large/001ND0jily1h70mu5g148j60wi5h8wob02.jpg'],,
4823163156040119,M9IzVpljh,3227910883,一碗荤豆花,还记得山西永济市吗，因为没有疫情宣布静默三天，被网友说防疫过度。实际上，县级市永济由运城代管，运城截止10月9日，阳性感染者299人，而且最多的盐湖区就在永济市旁边，永济市采取静默管理，是提前防患于未然，正因为如此，所以目前运城各地区发生多起疫情，永济市并没有被波及到。#山西运城报告299例新冠阳性#,,,,山西运城报告299例新冠阳性,85,415,2914,2022-10-10 23:19,,"['https://wx1.sinaimg.cn/large/c06602e3gy1h70lohfiq4j20wi19nk19.jpg', 'https://wx2.sinaimg.cn/large/c06602e3gy1h70lohvnkij20qo0f00v9.jpg', 'https://wx2.sinaimg.cn/large/c06602e3gy1h70logy9j1j20wi18djug.jpg']",,
4823171368750327,M9INaAImj,6882481489,通行线Toursline,#通行线·出行#【乘坐郑州公共交通工具须24小时核酸阴性证明】郑州发布社交媒体消息，根据当前疫情防控工作需要，自10月11日起，在郑州乘坐公共交通工具、出入公共场所时须查验24小时核酸检测阴性证明，检测结果超期不得乘坐或进入。#乘坐郑州地铁需要24小时核酸证明#,,,,"通行线·出行,乘坐郑州地铁需要24小时核酸证明",7,57,136,2022-10-10 23:52,新版微博 weibo.com,['https://wx2.sinaimg.cn/large/007vMbPXly1h70movfxtwj31xg1xgb29.jpg'],,
4823170924415318,M9IMsiwCO,1759473703,沈阳张兽医,呼和浩特疫情爆发，还是挺意外的。呼市在我印象里，今年防疫一直很严。对所有外来人员都要做核酸。高速路口只留一个出口，就是要做核酸。我在广东这三年，都没遇到高速口做核酸的。上次去呼市，好像八月份，就因为下高速，还和一个蛮横的“志愿者”吵起来了。就这个强度也没防住，搞成现在一天大几百的规模，这就是扩散开了。辽宁高速也测核酸，火车站出口不但做核酸，还有填写一遍本地的报备信息。和内蒙一样。北方省份真是挺努力的防疫。但就是防不住。很多人说还是不会防，方法不对，甚至说素质不行。这都是风凉话。各地有各地的条件。广东防的好，没有封城，不代表别的省就能做得到。都关乎乌纱帽，没有不尽力的。理解事情的复杂性和局限性，才能治好轻浮之气。,,,,,2,47,172,2022-10-10 23:50,坚果手机 R1,,,
4823171183939624,M9IMSgwSk,1338738570,石述思,#人民日报谈动态清零##疫情要防住经济要稳住发展要安全#《人民日报》10月10日发表了题为“增强对当前疫情防控政策的信心和耐心”的文章，在肯定了国庆假期期间“常态化疫情防控举措”为广大群众“度过一个健康平安的国庆假期提供了有力保障后”，表态称：“这再次说明，我国当前疫情防控政策符合国情、符合科学，是行之有效的。”文章写道：行百里者半九十，只要没抵达胜利的终点，就不能轻言成功、歇脚停步。目前在中国境内发现的奥密克戎变异株的多个不同亚分支与此前流行的奥密克戎毒株相比，传播力和致病力并未减弱，对老年人和基础病人群仍具较大威胁。作者呼吁：“正因此，我们必须继续保持对疫情传播的警惕，增强对我国疫情防控政策的信心和耐心，克服麻痹思想、厌战情绪、侥幸心理、松劲心态，抓实抓细疫情防控各项工作。”#v评智库#,,,,"人民日报谈动态清零,疫情要防住经济要稳住发展要安全,v评智库",42,78,550,2022-10-10 23:51,iPhone 12 Pro,"['https://wx2.sinaimg.cn/large/001sBd3Agy1h70mo3t2jtj60wi1ychdt02.jpg', 'https://wx4.sinaimg.cn/large/001sBd3Agy1h70mmauo0zj60dw08fjsx02.jpg', 'https://wx1.sinaimg.cn/large/001sBd3Agy1h70mo5g2lcj60jg0dw78002.jpg']",,
4823167945675064,M9IHEnOli,2498948744,倾听指尖,#山西运城报告299例新冠阳性#依然是为运城吃惊的少，埋怨管控太严的多。那么，现阶段放开疫情管控会怎么样？听专家说↓↓L倾听指尖的微博视频,,,,山西运城报告299例新冠阳性,17,20,101,2022-10-10 23:38,微博视频号,,"http://f.video.weibocdn.com/o0/l34rwrgplx07ZSRCNvd6010412009Ute0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666619962&ssig=6E4bXE%2BwG3&KID=unistore,video",
4823168826477556,M9IJ4rb6I,1988438334,重庆发布,#重庆疫情通报#【渝中区新增1名无症状感染者在渝活动轨迹】10月10日，重庆市渝中区新型冠状病毒肺炎疫情防控工作指挥部发布关于渝中区新增1名无症状感染者在渝活动轨迹的通告。具体如下↓↓↓,,,,重庆疫情通报,7,62,69,2022-10-10 23:42,微博 weibo.com,['https://wx3.sinaimg.cn/large/002azhE2ly1h70m7k4dc8j60u02m8qbd02.jpg'],,
4823172857725338,M9IPzwpIe,1663937380,财新网,【香港研究：使用新冠口服药门诊病人住院率下降88%】今年初暴发第五波疫情以来，香港开始向新冠患者处方两款口服抗病毒药。来自香港大学和香港中文大学团队的最新研究发现，无论使用默沙东还是辉瑞的新冠口服药，都能有效降低住院患者的死亡风险，减少门诊病人的入院比例，并且大大降低医疗成本。　　分析现实世界数据，对于及时为轻度至中度症状的新冠患者处方口服抗病毒药物十分重要。在今年2月至3月期间的疫情高峰期，香港共有54355名患者到指定的新冠门诊求医或在公立医院住院治疗，当中约有两成的病人获处方新冠口服药。中大医学院赛马会公共卫生及基层医疗学院联同港大医学院急症医学系团队对患者数据综合分析，该研究结果已发表在国际医学期刊《柳叶刀-区域健康（西太平洋）》。O订阅/会员进入,,,,,278,132,1157,2022-10-10 23:58,新版微博 weibo.com,['https://wx1.sinaimg.cn/large/001OBI7Gly1h70lxcxfj7j60dc08w42i02.jpg'],,
4823170139558240,M9ILbE6xa,6582188142,合肥兔曹君,根据美国约翰斯·霍普金斯大学数据，当地时间10月7日，美国新增确诊病例超过5万例，累计确诊病例超过9665万例；新增死亡病例超过400例，累计死亡病例超过106万例。美国新冠肺炎疫情形势仍然严峻。,,,,,1,18,23,2022-10-10 23:47,一加 Ace,['https://wx3.sinaimg.cn/large/007bsbOSly1h70mjur852j30i70ig77q.jpg'],,
